id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJ61_DsuTdrAcRO97315J9JHs;João Pessoa/PB;The W VieW;Avenida Presidente Epitácio Pessoa, 2930 - Tambauzinho, João Pessoa;True;OPERATIONAL;-7.119846;-34.8439814;"[""segunda-feira: 11:30 – 15:00, 19:00 – 22:00"", ""terça-feira: 11:30 – 15:00, 19:00 – 22:00"", ""quarta-feira: 11:30 – 15:00, 19:00 – 22:00"", ""quinta-feira: 11:30 – 15:00, 19:00 – 22:00"", ""sexta-feira: 11:30 – 15:00, 19:00 – 23:00"", ""sábado: 12:00 – 15:00, 19:00 – 23:00"", ""domingo: 12:00 – 15:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.118414969708498, 'lng': -34.8426345197085}, 'southwest': {'lat': -7.121112930291502, 'lng': -34.8453324802915}}
ChIJ65hmp07drAcRJ62MNEFhhRE;João Pessoa/PB;Restaurante Sardela - Tambauzinho;Rua : Manuel Paulino Junior, 441 - Tambauzinho, João Pessoa;False;OPERATIONAL;-7.1202606;-34.84676309999999;"[""segunda-feira: 11:30 – 14:30"", ""terça-feira: 11:30 – 14:30"", ""quarta-feira: 11:30 – 14:30"", ""quinta-feira: 11:30 – 14:30"", ""sexta-feira: 11:30 – 14:30"", ""sábado: 11:30 – 15:00"", ""domingo: Fechado""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.118964719708497, 'lng': -34.8454141697085}, 'southwest': {'lat': -7.121662680291502, 'lng': -34.8481121302915}}
ChIJcRO5gxLdrAcRJ20-GIgOw4I;João Pessoa/PB;Neta do Bolo (Barraquinha do Amor);Rua Abdias Gomes de Almeida, 269 - Tambauzinho, João Pessoa;False;OPERATIONAL;-7.1214833;-34.8448705;"[""segunda-feira: 06:00 – 14:00"", ""terça-feira: 06:00 – 14:00"", ""quarta-feira: 06:00 – 14:00"", ""quinta-feira: 06:00 – 14:00"", ""sexta-feira: 06:00 – 14:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.120225269708498, 'lng': -34.8435205697085}, 'southwest': {'lat': -7.122923230291502, 'lng': -34.8462185302915}}
ChIJf65Oc0ndrAcRkuRh-DBuirw;João Pessoa/PB;Carlos Jr Lanches;Avenida Senador Ruy Carneiro, 33 - Miramar, João Pessoa;False;OPERATIONAL;-7.1192451;-34.8429632;"[""segunda-feira: 17:30 – 00:59"", ""terça-feira: Fechado"", ""quarta-feira: Fechado"", ""quinta-feira: 17:30 – 00:59"", ""sexta-feira: 18:30 – 02:59"", ""sábado: 18:30 – 02:59"", ""domingo: 17:30 – 00:00""]";"[""meal_takeaway"", ""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.117951919708497, 'lng': -34.8415845197085}, 'southwest': {'lat': -7.120649880291502, 'lng': -34.8442824802915}}
ChIJT-Vh_X7drAcRdp_ymBSqoPE;João Pessoa/PB;Café Mais Chef;Moriah Shopping - Avenida Presidente Epitácio Pessoa, 2580 - Sala18 - Tambauzinho, João Pessoa;True;OPERATIONAL;-7.1200715;-34.84718660000001;"[""segunda-feira: 07:00 – 17:00"", ""terça-feira: 07:00 – 17:00"", ""quarta-feira: 07:00 – 17:00"", ""quinta-feira: 07:00 – 17:00"", ""sexta-feira: 07:00 – 17:00"", ""sábado: 07:00 – 17:00"", ""domingo: Fechado""]";"[""restaurant"", ""cafe"", ""store"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.118531769708498, 'lng': -34.8458263697085}, 'southwest': {'lat': -7.121229730291502, 'lng': -34.8485243302915}}
ChIJ71vGLErdrAcRGLmfCzuTytY;João Pessoa/PB;Restaurante San Sun Tambauzinho;Rua Major Salustino Ribeiro, 178 - Tambauzinho, João Pessoa;True;OPERATIONAL;-7.121168699999999;-34.84319050000001;"[""segunda-feira: 11:00 – 15:00, 18:00 – 22:00"", ""terça-feira: 11:00 – 15:00, 18:00 – 22:00"", ""quarta-feira: 11:00 – 15:00, 18:00 – 22:00"", ""quinta-feira: 11:00 – 15:00, 18:00 – 22:00"", ""sexta-feira: 11:00 – 15:00, 18:00 – 23:00"", ""sábado: 11:00 – 23:00"", ""domingo: 11:00 – 23:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.119819069708496, 'lng': -34.8417482697085}, 'southwest': {'lat': -7.122517030291501, 'lng': -34.8444462302915}}
ChIJb1lrr0ndrAcRCNiIjX00Rsk;João Pessoa/PB;Mundial Lanches;Rua Odilon Maia - Brisamar, João Pessoa;False;OPERATIONAL;-7.118823199999998;-34.8426152;"[""segunda-feira: Fechado"", ""terça-feira: 17:00 – 00:00"", ""quarta-feira: 16:00 – 00:00"", ""quinta-feira: 16:30 – 00:00"", ""sexta-feira: 17:30 – 00:00"", ""sábado: 17:00 – 00:00"", ""domingo: 17:00 – 00:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.117475969708496, 'lng': -34.8413378197085}, 'southwest': {'lat': -7.120173930291501, 'lng': -34.8440357802915}}
ChIJz_EsEQDdrAcRFRPArUp1HvY;João Pessoa/PB;Lanchonete Miguel dos Santos do INSS;Rua Juíz Ovídio Gouvêia - Pedro Gondim, João Pessoa;True;OPERATIONAL;-7.117074100000001;-34.8440653;"[""segunda-feira: 07:00 – 12:00, 13:00 – 17:00"", ""terça-feira: 07:00 – 12:00, 13:00 – 17:00"", ""quarta-feira: 07:00 – 12:00, 13:00 – 17:00"", ""quinta-feira: 07:00 – 12:00, 13:00 – 17:00"", ""sexta-feira: 07:00 – 12:00, 13:00 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.115923069708499, 'lng': -34.8427108197085}, 'southwest': {'lat': -7.118621030291503, 'lng': -34.8454087802915}}
ChIJV2iO6E7drAcRPUVk3TtEyeA;João Pessoa/PB;Chico do cachorro-quente;Rua Coronel Otto Feio da Silveira, 296-372 - Pedro Gondim, João Pessoa;True;OPERATIONAL;-7.1185695;-34.84744819999999;"[""segunda-feira: 08:30 – 21:30"", ""terça-feira: 08:30 – 21:30"", ""quarta-feira: 08:30 – 21:30"", ""quinta-feira: 08:30 – 21:30"", ""sexta-feira: 08:30 – 21:30"", ""sábado: 12:00 – 08:00"", ""domingo: Fechado""]";"[""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.117198819708498, 'lng': -34.8460984697085}, 'southwest': {'lat': -7.119896780291502, 'lng': -34.8487964302915}}
ChIJq6qq6kXdrAcRPYb_Qh87YG4;João Pessoa/PB;Toca do Sapo Brewpub e Cervejaria;Residencial/Comercial - Rua Manoel França, 79 - Pedro Gondim, João Pessoa;False;OPERATIONAL;-7.1177847;-34.8469712;"[""segunda-feira: Fechado"", ""terça-feira: 17:00 – 23:58"", ""quarta-feira: 17:00 – 23:58"", ""quinta-feira: 17:00 – 23:58"", ""sexta-feira: 17:00 – 23:58"", ""sábado: 17:00 – 23:58"", ""domingo: Fechado""]";"[""restaurant"", ""food"", ""bar"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -7.116436419708498, 'lng': -34.8456155697085}, 'southwest': {'lat': -7.119134380291503, 'lng': -34.84831353029149}}
