id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJgeZ9HepJxwcR-f4_o8Z6v4Q;Fortaleza/CE;Clinica cec teresina;Centro, Fortaleza;False;OPERATIONAL;-3.7282044;-38.5259144;"[""Não disponível""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.726831219708497, 'lng': -38.5245297697085}, 'southwest': {'lat': -3.729529180291502, 'lng': -38.52722773029149}}
ChIJK9sHJlNIxwcRMk312cfeyK0;Fortaleza/CE;Médico para Trabalho;Rua do Rosário, 98 - Centro, Fortaleza;True;OPERATIONAL;-3.7285719;-38.5262622;"[""segunda-feira: 08:00 – 17:30"", ""terça-feira: 08:00 – 17:30"", ""quarta-feira: 08:00 – 17:30"", ""quinta-feira: 08:00 – 17:30"", ""sexta-feira: 08:00 – 17:30"", ""sábado: 08:00 – 12:00"", ""domingo: Fechado""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.727351519708497, 'lng': -38.5249201197085}, 'southwest': {'lat': -3.730049480291501, 'lng': -38.5276180802915}}
ChIJE584S1VJxwcRNWr-Mf8dtv0;Fortaleza/CE;Cesp (Centro Sistêmico De Psicologia);Rua Guilherme Rocha, 172 - Centro, Fortaleza;True;OPERATIONAL;-3.7269879;-38.5278401;"[""segunda-feira: 09:00 – 18:00"", ""terça-feira: 09:00 – 18:00"", ""quarta-feira: 09:00 – 18:00"", ""quinta-feira: 09:00 – 18:00"", ""sexta-feira: 09:00 – 18:00"", ""sábado: 09:00 – 18:00"", ""domingo: Fechado""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.725605319708498, 'lng': -38.5263648197085}, 'southwest': {'lat': -3.728303280291502, 'lng': -38.5290627802915}}
ChIJ2Q_EnJhJxwcRZq3cNMQwFfM;Fortaleza/CE;Clínica Mais Bem Estar;Rua Senador Pompeu, 1099 - Centro, Fortaleza;False;OPERATIONAL;-3.7285512;-38.5295476;"[""Não disponível""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.727240519708498, 'lng': -38.52824131970851}, 'southwest': {'lat': -3.729938480291502, 'lng': -38.53093928029151}}
ChIJM8OLtkxIxwcR3Rnq4AGuM64;Fortaleza/CE;clinica Mais;Rua Doutor João Moreira, 221 - Centro, Fortaleza;False;OPERATIONAL;-3.7230129;-38.52671569999999;"[""Não disponível""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.721615419708498, 'lng': -38.5253487697085}, 'southwest': {'lat': -3.724313380291503, 'lng': -38.5280467302915}}
ChIJE3yftkxIxwcRFnTRO21yj64;Fortaleza/CE;Clínica Nossa Senhora Auxiliadora;Rua Doutor João Moreira, 233 - Centro, Fortaleza;True;OPERATIONAL;-3.722997899999999;-38.5267284;"[""segunda-feira: 06:30 – 16:00"", ""terça-feira: 06:30 – 16:00"", ""quarta-feira: 06:30 – 16:00"", ""quinta-feira: 06:30 – 16:00"", ""sexta-feira: 06:30 – 15:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.721604969708497, 'lng': -38.5253631697085}, 'southwest': {'lat': -3.724302930291501, 'lng': -38.5280611302915}}
ChIJbRz0l5ZJxwcRsvRftfOyfik;Fortaleza/CE;Clinica Popular Cesami: Centro, Fortaleza;Rua Doutor João Moreira, 297 - Centro, Fortaleza;True;OPERATIONAL;-3.7228541;-38.52729120000001;"[""segunda-feira: 06:30 – 15:30"", ""terça-feira: 06:30 – 15:30"", ""quarta-feira: 06:30 – 15:30"", ""quinta-feira: 06:30 – 15:30"", ""sexta-feira: 06:30 – 15:30"", ""sábado: 07:00 – 11:00"", ""domingo: Fechado""]";"[""hospital"", ""doctor"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.721582169708497, 'lng': -38.52589211970851}, 'southwest': {'lat': -3.724280130291501, 'lng': -38.52859008029151}}
ChIJ48tiTrNJxwcR0H20LZdGKF8;Fortaleza/CE;Clínica Divina Luz | Centro Médico Popular;Rua Doutor João Moreira, 327 - Centro, Fortaleza;True;OPERATIONAL;-3.7228299;-38.52754349999999;"[""segunda-feira: 07:00 – 16:00"", ""terça-feira: 07:00 – 16:00"", ""quarta-feira: 07:00 – 16:00"", ""quinta-feira: 07:00 – 16:00"", ""sexta-feira: 07:00 – 16:00"", ""sábado: 07:00 – 14:00"", ""domingo: Fechado""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.721383469708498, 'lng': -38.5261612197085}, 'southwest': {'lat': -3.724081430291502, 'lng': -38.5288591802915}}
ChIJ3_7y0VRIxwcRTYbpltMYO0g;Fortaleza/CE;Auberto Sebin;Centro;False;OPERATIONAL;-3.731861599999999;-38.52667039999999;"[""segunda-feira: Fechado"", ""terça-feira: Fechado"", ""quarta-feira: Fechado"", ""quinta-feira: Fechado"", ""sexta-feira: Fechado"", ""sábado: Fechado"", ""domingo: 08:00 – 18:00""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.730476919708498, 'lng': -38.5253180697085}, 'southwest': {'lat': -3.733174880291502, 'lng': -38.5280160302915}}
ChIJ3_7y0VRIxwcReEgVsaRi_TU;Fortaleza/CE;Articular Clinica Ortopedica;Centro, Fortaleza;False;OPERATIONAL;-3.731861599999999;-38.52667039999999;"[""Não disponível""]";"[""hospital"", ""health"", ""point_of_interest"", ""establishment""]";hospital;{'northeast': {'lat': -3.730476919708498, 'lng': -38.5253180697085}, 'southwest': {'lat': -3.733174880291502, 'lng': -38.5280160302915}}
