id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJR36nDo4YqwcR_0ZmfB-Go3o;Recife/PE;SENAI - Santo Amaro;Avenida Norte Miguel Arraes de Alencar, 539 - Santo Amaro, Recife;True;OPERATIONAL;-8.047307600000002;-34.8776817;"[""segunda-feira: 08:00 – 20:30"", ""terça-feira: 08:00 – 20:30"", ""quarta-feira: 08:00 – 20:30"", ""quinta-feira: 08:00 – 20:30"", ""sexta-feira: 08:00 – 20:30"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.0459159697085, 'lng': -34.8763080197085}, 'southwest': {'lat': -8.048613930291504, 'lng': -34.8790059802915}}
ChIJw-u_zI8YqwcRB37uS3dY-mo;Recife/PE;Escola Técnica Estadual Almirante Soares Dutra;Praça General Abreu e Lima, s/n - Santo Amaro, Recife;True;OPERATIONAL;-8.0474056;-34.8757526;"[""segunda-feira: 08:00 – 21:00"", ""terça-feira: 08:00 – 21:00"", ""quarta-feira: 08:00 – 21:00"", ""quinta-feira: 08:00 – 21:00"", ""sexta-feira: 08:00 – 21:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.045920469708497, 'lng': -34.8744980197085}, 'southwest': {'lat': -8.048618430291501, 'lng': -34.8771959802915}}
ChIJIzXE1I0YqwcRa5s7CCRzqAM;Recife/PE;Escola Municipal Santo Amaro Severino Gomes (Bria);Avenida Norte Miguel Arraes de Alencar, 570 - Santo Amaro, Recife;False;OPERATIONAL;-8.0466527;-34.87786060000001;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.045351869708497, 'lng': -34.87655041970851}, 'southwest': {'lat': -8.048049830291502, 'lng': -34.8792483802915}}
ChIJe5dZDA0ZqwcRWrHqI0rtwPc;Recife/PE;Estacionamento SENAI;Santo Amaro, Recife;False;OPERATIONAL;-8.0472981;-34.8789453;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.0458500197085, 'lng': -34.87752351970851}, 'southwest': {'lat': -8.048547980291504, 'lng': -34.8802214802915}}
ChIJFzQQNtIZqwcRG6TvCynoPYE;Recife/PE;Escola Municipal Lutadores do Bem;Rua Coronel Virgílio de Medeiros, s/n - Santo Amaro, Recife;False;OPERATIONAL;-8.043849;-34.8773115;"[""Não disponível""]";"[""primary_school"", ""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.042459319708497, 'lng': -34.87593646970851}, 'southwest': {'lat': -8.045157280291502, 'lng': -34.87863443029151}}
ChIJiVu5_5IYqwcRMjE5ppCz3X0;Recife/PE;Escola José Maria;Rua Treze de Maio, SN - Santo Amaro, Recife;True;OPERATIONAL;-8.0476847;-34.8809131;"[""segunda-feira: Fechado"", ""terça-feira: 07:30 – 19:30"", ""quarta-feira: 07:30 – 19:30"", ""quinta-feira: 07:30 – 19:30"", ""sexta-feira: 07:30 – 19:30"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.046469769708498, 'lng': -34.8793809697085}, 'southwest': {'lat': -8.049167730291503, 'lng': -34.8820789302915}}
ChIJnzi_l7wZqwcRAw6IG7qHdZs;Recife/PE;Escola de Defesa Civil de Pernambuco;Avenida Cruz Cabugá, 1211 - Santo Amaro, Recife;False;OPERATIONAL;-8.044052199999998;-34.8748748;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.042660069708496, 'lng': -34.87359521970849}, 'southwest': {'lat': -8.045358030291501, 'lng': -34.87629318029149}}
ChIJD1VVlZIYqwcRA7guQLnRcOw;Recife/PE;Escola Estadual Aníbal Fernandes;Rua do Pombal, SN - Santo Amaro, Recife;False;OPERATIONAL;-8.0476375;-34.88125040000001;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.0462390197085, 'lng': -34.8799790197085}, 'southwest': {'lat': -8.048936980291504, 'lng': -34.8826769802915}}
ChIJa9mkhAEZqwcR70YHcmnyn_U;Recife/PE;ETEPAC;Rua do Pombal, 702-752 - Santo Amaro, Recife;True;OPERATIONAL;-8.0479222;-34.8814981;"[""segunda-feira: 08:00 – 22:00"", ""terça-feira: 08:00 – 22:00"", ""quarta-feira: 08:00 – 22:00"", ""quinta-feira: 08:00 – 22:00"", ""sexta-feira: 08:00 – 22:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.046528919708498, 'lng': -34.88020576970851}, 'southwest': {'lat': -8.049226880291503, 'lng': -34.88290373029151}}
ChIJ2dupjJIYqwcRj4wyL68xScM;Recife/PE;Escola Estadual Estácio Coimbra;Rua do Pombal, 702-752 - Santo Amaro, Recife;False;OPERATIONAL;-8.0479221;-34.8814982;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -8.046528869708498, 'lng': -34.8802058197085}, 'southwest': {'lat': -8.049226830291502, 'lng': -34.8829037802915}}
