id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJFfbqFzrdrAcR7li2gyiQXt0;João Pessoa/PB;EPC-Empresa Paraibana e Consultoria;Rua Hildebrando Tourinho, 141 - Miramar, João Pessoa;False;OPERATIONAL;-7.115281199999998;-34.8337169;"[""Não disponível""]";"[""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.113948219708496, 'lng': -34.8323540697085}, 'southwest': {'lat': -7.116646180291501, 'lng': -34.8350520302915}}
ChIJO3kriHvdrAcRnHOGldhYuM8;João Pessoa/PB;Colégio GGE - João Pessoa;Rua Orlando Soares de Oliveira, 36 - Miramar, João Pessoa;True;OPERATIONAL;-7.115589099999999;-34.833585;"[""segunda-feira: 07:00 – 17:00"", ""terça-feira: 07:00 – 17:00"", ""quarta-feira: 07:00 – 17:00"", ""quinta-feira: 07:00 – 17:00"", ""sexta-feira: 07:00 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.114170319708498, 'lng': -34.83209266970849}, 'southwest': {'lat': -7.116868280291502, 'lng': -34.83479063029149}}
ChIJi-w_uyXdrAcRQj4GC8FhSEU;João Pessoa/PB;FBV | Wyden;Rua Orlando Soares de Oliveira, s/n - Miramar, João Pessoa;False;OPERATIONAL;-7.115673099999999;-34.8337528;"[""Não disponível""]";"[""university"", ""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.114239669708497, 'lng': -34.8324761697085}, 'southwest': {'lat': -7.116937630291502, 'lng': -34.8351741302915}}
ChIJq6rqPDrdrAcR55Rl6Y8DtIQ;João Pessoa/PB;Subestação Tambaú;Avenida Senador Ruy Carneiro - Jardim Rosas, João Pessoa;False;OPERATIONAL;-7.115474999999999;-34.8340447;"[""Não disponível""]";"[""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.114169469708497, 'lng': -34.83265746970849}, 'southwest': {'lat': -7.116867430291501, 'lng': -34.83535543029149}}
ChIJi0tELNTdrAcRkPkUcxUQkSc;João Pessoa/PB;Pizza Terapia;Rua Hildebrando Tourinho, 275 - Miramar, João Pessoa;False;OPERATIONAL;-7.1151054;-34.83334079999999;"[""segunda-feira: 18:00 – 23:00"", ""terça-feira: Fechado"", ""quarta-feira: 18:00 – 23:00"", ""quinta-feira: 18:00 – 23:00"", ""sexta-feira: 18:00 – 23:00"", ""sábado: 18:00 – 23:00"", ""domingo: 18:00 – 23:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.113751369708498, 'lng': -34.83197806970851}, 'southwest': {'lat': -7.116449330291503, 'lng': -34.8346760302915}}
ChIJDW_uPKDdrAcR_73T7K8i5Ck;João Pessoa/PB;Flora Paletes - Funcionando no Shopping Sebrae;Rua Hildebrando Tourinho, 88 - Miramar, João Pessoa;False;OPERATIONAL;-7.1157583;-34.8338312;"[""Não disponível""]";"[""park"", ""general_contractor"", ""furniture_store"", ""home_goods_store"", ""point_of_interest"", ""store"", ""establishment""]";hotel;{'northeast': {'lat': -7.114319569708497, 'lng': -34.8325591697085}, 'southwest': {'lat': -7.117017530291502, 'lng': -34.8352571302915}}
ChIJa5VA34zdrAcR16frwCnYbLY;João Pessoa/PB;Consultório Dra. Raísa Vitcel - Fonoaudiologia Infantil;58032101, Avenida Senador Ruy Carneiro - Miramar, João Pessoa;True;OPERATIONAL;-7.1148935;-34.8332902;"[""segunda-feira: 08:00 – 20:00"", ""terça-feira: 08:00 – 20:00"", ""quarta-feira: 08:00 – 20:00"", ""quinta-feira: 08:00 – 20:00"", ""sexta-feira: 08:00 – 20:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""doctor"", ""health"", ""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.113492019708498, 'lng': -34.8319692697085}, 'southwest': {'lat': -7.116189980291502, 'lng': -34.8346672302915}}
ChIJcbmQxMXdrAcRaeUN1xZg2gM;João Pessoa/PB;Junior EComerce;Avenida Senador Ruy Carneiro - Tambaú, João Pessoa;True;OPERATIONAL;-7.114768799999999;-34.8334543;"[""segunda-feira: 10:00 – 16:00"", ""terça-feira: 09:00 – 17:00"", ""quarta-feira: 09:00 – 17:00"", ""quinta-feira: 09:00 – 17:00"", ""sexta-feira: 09:00 – 15:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""point_of_interest"", ""store"", ""establishment""]";hotel;{'northeast': {'lat': -7.113418519708498, 'lng': -34.8321059697085}, 'southwest': {'lat': -7.116116480291502, 'lng': -34.8348039302915}}
ChIJx98v01_drAcRNh8xqYMMwLI;João Pessoa/PB;Dra.emilly arrezeb estética avançada;Avenida Senador Ruy Carneiro, João Pessoa;True;OPERATIONAL;-7.1148009;-34.8333698;"[""segunda-feira: 09:00 – 20:00"", ""terça-feira: 09:00 – 20:00"", ""quarta-feira: 09:00 – 20:00"", ""quinta-feira: 09:00 – 20:00"", ""sexta-feira: 09:00 – 20:00"", ""sábado: 10:00 – 16:00"", ""domingo: Fechado""]";"[""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.113479369708497, 'lng': -34.83200556970851}, 'southwest': {'lat': -7.116177330291502, 'lng': -34.8347035302915}}
ChIJr-JVbLPdrAcRjUkiOpbE-SI;João Pessoa/PB;Clínica Dra Rayssa Abrantes;Avenida Senador Ruy Carneiro, João Pessoa;True;OPERATIONAL;-7.1148009;-34.8333698;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""health"", ""point_of_interest"", ""establishment""]";hotel;{'northeast': {'lat': -7.113479369708497, 'lng': -34.83200556970851}, 'southwest': {'lat': -7.116177330291502, 'lng': -34.8347035302915}}
