id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJLft58vkUFgcRz1LzwQXjwr8;Salvador/BA;Rua Principal, 78-140 - Ceasa, Salvador - BA, 41402-130, Brasil;Brazil;False;OPERATIONAL;-12.83212;-38.368137;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8307695197085, 'lng': -38.36679596970849}, 'southwest': {'lat': -12.8334674802915, 'lng': -38.36949393029149}}
ChIJnY1k-n0VFgcRKTXppK9rHkU;Salvador/BA;Igreja Evangélica Obras de Rede - Templo Sede;Rua Principal, 113 - Nova Esperanca, Salvador;False;OPERATIONAL;-12.8321716;-38.3678682;"[""segunda-feira: Fechado"", ""terça-feira: 19:30 – 21:00"", ""quarta-feira: Fechado"", ""quinta-feira: 19:30 – 21:00"", ""sexta-feira: Fechado"", ""sábado: Fechado"", ""domingo: 06:30 – 08:30""]";"[""place_of_worship"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8308002197085, 'lng': -38.3666419197085}, 'southwest': {'lat': -12.8334981802915, 'lng': -38.3693398802915}}
ChIJr1UlwPkUFgcR4MBp_N3V5e8;Salvador/BA;Agroterra;Rua Principal, 125 - Ceasa, Salvador;True;OPERATIONAL;-12.8322335;-38.3680444;"[""segunda-feira: 08:00 – 19:00"", ""terça-feira: 08:00 – 19:00"", ""quarta-feira: 08:00 – 19:00"", ""quinta-feira: 08:00 – 19:00"", ""sexta-feira: 08:00 – 19:00"", ""sábado: 08:00 – 19:00"", ""domingo: Fechado""]";"[""store"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8308766197085, 'lng': -38.3667387697085}, 'southwest': {'lat': -12.8335745802915, 'lng': -38.3694367302915}}
ChIJmZJby2gVFgcRk8uKcU7CRhw;Salvador/BA;Ateliê de costura Rosângela Rodrigues;Rua Principal, 80 - Jardim campo verde, Salvador;False;OPERATIONAL;-12.8324918;-38.3682458;"[""segunda-feira: 08:30 – 18:00"", ""terça-feira: 08:30 – 18:00"", ""quarta-feira: Fechado"", ""quinta-feira: Fechado"", ""sexta-feira: 08:30 – 18:00"", ""sábado: 08:30 – 18:00"", ""domingo: Fechado""]";"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8311483197085, 'lng': -38.36687061970851}, 'southwest': {'lat': -12.8338462802915, 'lng': -38.36956858029151}}
ChIJb6UmGJIVFgcRmYyhWGk51hs;Salvador/BA;Baratão da Construção;R. Alto da Bela Vista da Ceasa Barro Duro - Ceasa, Salvador;True;OPERATIONAL;-12.8317001;-38.3672041;"[""segunda-feira: 07:30 – 17:00"", ""terça-feira: 07:30 – 17:00"", ""quarta-feira: 07:30 – 17:00"", ""quinta-feira: 07:30 – 17:00"", ""sexta-feira: 07:30 – 17:00"", ""sábado: 07:30 – 16:00"", ""domingo: 07:30 – 12:30""]";"[""store"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8303424197085, 'lng': -38.3658574697085}, 'southwest': {'lat': -12.8330403802915, 'lng': -38.36855543029149}}
ChIJeYgiKPoUFgcROYdUo6Lo-_E;Salvador/BA;Rua Alto da Bela Vista da Ceasa, 1-113 - Ceasa, Salvador - BA, 41402-160, Brasil;Brazil;False;OPERATIONAL;-12.831676;-38.36718999999999;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8303373197085, 'lng': -38.3658381697085}, 'southwest': {'lat': -12.8330352802915, 'lng': -38.36853613029149}}
ChIJO4njBNMVFgcRao0S3R3RsZs;Salvador/BA;L&A Modas;R. Alto da Bela Vista da Ceasa - Barro Duro - Ceasa, Salvador;True;OPERATIONAL;-12.8316896;-38.36712360000001;"[""segunda-feira: 09:00 – 17:00"", ""terça-feira: 09:00 – 17:00"", ""quarta-feira: 09:00 – 17:00"", ""quinta-feira: 09:00 – 17:00"", ""sexta-feira: 09:00 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8303167197085, 'lng': -38.3657852697085}, 'southwest': {'lat': -12.8330146802915, 'lng': -38.3684832302915}}
ChIJvfOoTWkVFgcRGn0ZfOqaUwE;Salvador/BA;DIN;Rua Alto da Bela Vista da Ceasa - Nova Esperança, Salvador;True;OPERATIONAL;-12.8314628;-38.3669537;"[""segunda-feira: 06:00 – 20:30"", ""terça-feira: 06:00 – 20:30"", ""quarta-feira: 06:00 – 20:30"", ""quinta-feira: 06:00 – 20:30"", ""sexta-feira: 06:00 – 20:30"", ""sábado: 06:00 – 20:30"", ""domingo: Fechado""]";"[""store"", ""food"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8301364197085, 'lng': -38.36558786970851}, 'southwest': {'lat': -12.8328343802915, 'lng': -38.3682858302915}}
ChIJKR3RNoYRFgcR1CnNlpDSW_o;Salvador/BA;Silva Compressores Ltda;Rua Imperatriz, 53, Salvador;True;OPERATIONAL;-12.8330544;-38.3685915;"[""segunda-feira: 07:00 – 17:00"", ""terça-feira: 07:00 – 17:00"", ""quarta-feira: 07:00 – 17:00"", ""quinta-feira: 07:00 – 17:00"", ""sexta-feira: 07:00 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8317332197085, 'lng': -38.3672203197085}, 'southwest': {'lat': -12.8344311802915, 'lng': -38.3699182802915}}
ChIJbw0llmcVFgcRmY5dTy5wBnU;Salvador/BA;JCY BORRACHARIA;Rua Alto da Bela Vista da Ceasa, Rua Principal, 42 - Ceasa, Salvador;True;OPERATIONAL;-12.8312591;-38.3666823;"[""segunda-feira: 07:00 – 17:00"", ""terça-feira: 07:00 – 17:00"", ""quarta-feira: 07:00 – 17:00"", ""quinta-feira: 07:00 – 17:00"", ""sexta-feira: 07:00 – 17:00"", ""sábado: 07:00 – 17:00"", ""domingo: 09:00 – 17:00""]";"[""car_repair"", ""point_of_interest"", ""establishment""]";shopping_center;{'northeast': {'lat': -12.8299486197085, 'lng': -38.3653143197085}, 'southwest': {'lat': -12.8326465802915, 'lng': -38.3680122802915}}
