id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJs4C1n6eRpgART9yEaupC038;Belo Horizonte/MG;THE GUI's CLUB - Gui Guimaraens - Fotógrafo de Ensaio Sensual, Casual e Retrato Corporativo;Rua Coronel Antônio Junqueira, 181 - Caiçaras, Belo Horizonte;False;OPERATIONAL;-19.9031193;-43.9619136;"[""Não disponível""]";"[""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9017818697085, 'lng': -43.9604557197085}, 'southwest': {'lat': -19.9044798302915, 'lng': -43.9631536802915}}
ChIJh40ITLWQpgAR37cR0whNXqE;Belo Horizonte/MG;Estúdio Setenta e Sete Ltda;Rua Coronel Antônio Junqueira, 181 - Caiçaras, Belo Horizonte;False;OPERATIONAL;-19.90314099999999;-43.961867;"[""Não disponível""]";"[""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.90180096970849, 'lng': -43.9604334197085}, 'southwest': {'lat': -19.9044989302915, 'lng': -43.96313138029149}}
ChIJEfD0-bmQpgAReeRDaVz2vTA;Belo Horizonte/MG;Auto Mecânica Faria e Filhos Ltda;Rua Waldemar Pequeno, 376 - Santo Andre, Belo Horizonte;False;OPERATIONAL;-19.9025346;-43.96263139999999;"[""Não disponível""]";"[""car_repair"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9011852197085, 'lng': -43.9612685197085}, 'southwest': {'lat': -19.9038831802915, 'lng': -43.9639664802915}}
ChIJVTZjuUqXpgARTvLGlIBU4R8;Belo Horizonte/MG;Associação de Ação Social Vida-Asvida;Rua Coronel Antônio Junqueira, 142 - Alto Caiçaras, Belo Horizonte;False;OPERATIONAL;-19.9030871;-43.96162169999999;"[""Não disponível""]";"[""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9017345697085, 'lng': -43.9603060197085}, 'southwest': {'lat': -19.9044325302915, 'lng': -43.9630039802915}}
ChIJA1Vq7wmRpgARkGcBvsqLG_s;Belo Horizonte/MG;Bobcar Mecânica;Rua Coronel Antônio Junqueira, 221 - Alto Caiçaras, Belo Horizonte;True;OPERATIONAL;-19.9021907;-43.96173619999999;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: 08:00 – 14:00"", ""domingo: Fechado""]";"[""car_repair"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9008483697085, 'lng': -43.9603079197085}, 'southwest': {'lat': -19.9035463302915, 'lng': -43.9630058802915}}
ChIJzekofqeRpgARBr43DwAnf1k;Belo Horizonte/MG;AP Mecânica Automotiva;Rua Coronel Antônio Junqueira, 221 - Alto Caiçaras, Belo Horizonte;True;OPERATIONAL;-19.9021788;-43.961735;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""car_repair"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.90083646970849, 'lng': -43.9603067697085}, 'southwest': {'lat': -19.9035344302915, 'lng': -43.9630047302915}}
ChIJz7MWNrWQpgAR_UsItBbyhIw;Belo Horizonte/MG;Rua Coronel Antonio Junqueira 130;Brazil;False;OPERATIONAL;-19.90326;-43.96167;"[""Não disponível""]";"[""transit_station"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9019103697085, 'lng': -43.9603271197085}, 'southwest': {'lat': -19.9046083302915, 'lng': -43.9630250802915}}
ChIJV54wPSmRpgARCUvqwnLYrFA;Belo Horizonte/MG;Família Hamburgueria;Rua Coronel Antônio Junqueira, 127 - loja 1 - Alto Caiçaras, Belo Horizonte;False;OPERATIONAL;-19.9033736;-43.9618741;"[""segunda-feira: 18:30 – 23:45"", ""terça-feira: 18:30 – 23:45"", ""quarta-feira: 18:30 – 23:45"", ""quinta-feira: 18:30 – 23:45"", ""sexta-feira: Fechado"", ""sábado: 18:30 – 23:45"", ""domingo: 18:30 – 00:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9020324697085, 'lng': -43.9604507697085}, 'southwest': {'lat': -19.9047304302915, 'lng': -43.9631487302915}}
ChIJ0S1euUqXpgARSdU-AvBGnpE;Belo Horizonte/MG;Igreja Seicho-No-Ie do Brasil;Rua Coronel Antônio Junqueira, 130 - Santo Andre, Belo Horizonte;True;OPERATIONAL;-19.9032934;-43.9615969;"[""segunda-feira: 09:00 – 18:00"", ""terça-feira: 09:00 – 18:00"", ""quarta-feira: 09:00 – 18:00"", ""quinta-feira: 09:00 – 18:00"", ""sexta-feira: 09:00 – 18:00"", ""sábado: Fechado"", ""domingo: 08:00 – 11:30""]";"[""place_of_worship"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9019383197085, 'lng': -43.9603056697085}, 'southwest': {'lat': -19.9046362802915, 'lng': -43.9630036302915}}
ChIJtRGrMLWQpgARddTOzXks2uw;Belo Horizonte/MG;Condomínio do Residencial Firenze;Rua Almeida Melo, 154 - Nova Esperança, Belo Horizonte;False;OPERATIONAL;-19.9029254;-43.9612932;"[""Não disponível""]";"[""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9016257197085, 'lng': -43.95996331970851}, 'southwest': {'lat': -19.9043236802915, 'lng': -43.96266128029151}}
ChIJSSPq2XKXpgARJAEbIB-y4m4;Belo Horizonte/MG;Dú Chefão Gourmet;Rua Cláudio Martins, 310 - Caiçaras, Belo Horizonte;False;OPERATIONAL;-19.9019218;-43.9624568;"[""segunda-feira: 18:30 – 23:30"", ""terça-feira: 18:30 – 23:30"", ""quarta-feira: 18:30 – 23:30"", ""quinta-feira: 18:30 – 23:30"", ""sexta-feira: 18:30 – 23:30"", ""sábado: 18:30 – 23:30"", ""domingo: 18:30 – 23:30""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9005731197085, 'lng': -43.9612072697085}, 'southwest': {'lat': -19.9032710802915, 'lng': -43.96390523029149}}
ChIJC--y-wmRpgAR2_4ZBXvsxX8;Belo Horizonte/MG;Pagu Designer;Rua Mamede de Oliveira - Caiçaras, Belo Horizonte;True;OPERATIONAL;-19.9023982;-43.9612542;"[""segunda-feira: Atendimento 24 horas"", ""terça-feira: Atendimento 24 horas"", ""quarta-feira: Atendimento 24 horas"", ""quinta-feira: Atendimento 24 horas"", ""sexta-feira: Atendimento 24 horas"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9010490197085, 'lng': -43.9598688697085}, 'southwest': {'lat': -19.9037469802915, 'lng': -43.9625668302915}}
ChIJtUB8SbWQpgAR2-QnwbDi-ag;Belo Horizonte/MG;Rua Coronel Antonio Junqueira 123;Brazil;False;OPERATIONAL;-19.90351;-43.96178999999999;"[""Não disponível""]";"[""transit_station"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9021627197085, 'lng': -43.9604247197085}, 'southwest': {'lat': -19.9048606802915, 'lng': -43.9631226802915}}
ChIJY02lHtWRpgAR3yNqETgX0Bw;Belo Horizonte/MG;Linguiças Bar;Rua Cláudio Martins, 290 - Santo Andre, Belo Horizonte;False;OPERATIONAL;-19.9019543;-43.9625657;"[""Não disponível""]";"[""bar"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9006054697085, 'lng': -43.9612616697085}, 'southwest': {'lat': -19.9033034302915, 'lng': -43.9639596302915}}
ChIJEfD0-bmQpgARHnRhlTfNdhs;Belo Horizonte/MG;Moura Tour;Rua Cláudio Martins, 290 - Santo Andre, Belo Horizonte;False;OPERATIONAL;-19.9019863;-43.9626246;"[""segunda-feira: 08:00 – 11:45, 13:45 – 18:00"", ""terça-feira: 08:00 – 11:45, 13:45 – 18:00"", ""quarta-feira: 08:00 – 11:45, 13:45 – 18:00"", ""quinta-feira: 08:00 – 11:45, 13:45 – 18:00"", ""sexta-feira: 08:00 – 11:45, 13:45 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9006368697085, 'lng': -43.96127301970849}, 'southwest': {'lat': -19.9033348302915, 'lng': -43.96397098029149}}
ChIJR4CkFLWQpgARB7ebl60VqtU;Belo Horizonte/MG;Império Walk Machine;Rua Coronel Antônio Junqueira, 242 - Caiçaras, Belo Horizonte;True;OPERATIONAL;-19.9020521;-43.9614663;"[""segunda-feira: 09:00 – 18:00"", ""terça-feira: 09:00 – 18:00"", ""quarta-feira: 09:00 – 18:00"", ""quinta-feira: 09:00 – 18:00"", ""sexta-feira: 09:00 – 17:30"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9006991197085, 'lng': -43.96016541970851}, 'southwest': {'lat': -19.9033970802915, 'lng': -43.9628633802915}}
ChIJm_IJp4-XpgAREVu6kw1ceFU;Belo Horizonte/MG;Bar do Juninho;Rua Coronel Antônio Junqueira, 121 - Alto Caiçaras, Belo Horizonte;False;OPERATIONAL;-19.9035709;-43.9619485;"[""segunda-feira: 15:00 – 23:00"", ""terça-feira: 15:00 – 23:00"", ""quarta-feira: 15:00 – 23:00"", ""quinta-feira: 15:00 – 23:00"", ""sexta-feira: 15:00 – 23:00"", ""sábado: 15:00 – 23:00"", ""domingo: 15:00 – 23:00""]";"[""bar"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9022324197085, 'lng': -43.9605000197085}, 'southwest': {'lat': -19.9049303802915, 'lng': -43.9631979802915}}
ChIJy75ZSd-RpgARKQVZ-qMMLTU;Belo Horizonte/MG;Villefort Atacado e Varejo - Caiçaras;Rua Cláudio Martins, 179 - Caiçaras, Belo Horizonte;True;OPERATIONAL;-19.902047;-43.9627603;"[""segunda-feira: 07:00 – 22:00"", ""terça-feira: 07:00 – 22:00"", ""quarta-feira: 07:00 – 22:00"", ""quinta-feira: 07:00 – 22:00"", ""sexta-feira: 07:00 – 22:00"", ""sábado: 07:00 – 22:00"", ""domingo: 08:00 – 18:00""]";"[""grocery_or_supermarket"", ""food"", ""point_of_interest"", ""store"", ""establishment""]";theater;{'northeast': {'lat': -19.9006978697085, 'lng': -43.9613588197085}, 'southwest': {'lat': -19.9033958302915, 'lng': -43.9640567802915}}
ChIJ_3rPzjeXpgARX6fl6lR1aP0;Belo Horizonte/MG;Elecar Centro Automotivo;Rua Coronel Antônio Junqueira, 110 - Caiçaras, Belo Horizonte;True;OPERATIONAL;-19.9035475;-43.9616868;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: 08:00 – 12:00"", ""domingo: Fechado""]";"[""car_repair"", ""point_of_interest"", ""establishment""]";theater;{'northeast': {'lat': -19.9021960197085, 'lng': -43.9603612197085}, 'southwest': {'lat': -19.9048939802915, 'lng': -43.96305918029149}}
