id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJe8gezP-ZpgARySIqGSaHPtI;Belo Horizonte/MG;Monumento à Terra Mineira;Monumento Minas Gerais - Avenida dos Andradas - Centro, Belo Horizonte;True;OPERATIONAL;-19.9167575;-43.934015;"[""segunda-feira: Atendimento 24 horas"", ""terça-feira: Atendimento 24 horas"", ""quarta-feira: Atendimento 24 horas"", ""quinta-feira: Atendimento 24 horas"", ""sexta-feira: Atendimento 24 horas"", ""sábado: Atendimento 24 horas"", ""domingo: Atendimento 24 horas""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9153733697085, 'lng': -43.9328084697085}, 'southwest': {'lat': -19.9180713302915, 'lng': -43.9355064302915}}
ChIJ2VZVHPqZpgARxfOC9NjNX8Q;Belo Horizonte/MG;Museu de Artes e Ofícios;Praça Rui Barbosa, 600 - Centro, Belo Horizonte;True;OPERATIONAL;-19.9169133;-43.93349370000001;"[""segunda-feira: Fechado"", ""terça-feira: 11:00 – 17:00"", ""quarta-feira: 11:00 – 17:00"", ""quinta-feira: 11:00 – 17:00"", ""sexta-feira: 11:00 – 17:00"", ""sábado: 09:00 – 17:00"", ""domingo: Fechado""]";"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.91585801970849, 'lng': -43.93255361970851}, 'southwest': {'lat': -19.9185559802915, 'lng': -43.93525158029151}}
ChIJn0UJAgCZpgAR4eVEFDeW5SQ;Belo Horizonte/MG;Ponto da Felpa;Rua Guaicurus, 50 - Centro, Belo Horizonte;False;OPERATIONAL;-19.9159355;-43.9336542;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9145865197085, 'lng': -43.9323052197085}, 'southwest': {'lat': -19.91728448029151, 'lng': -43.9350031802915}}
ChIJ65nyoj2ZpgARuoX_ouoVaYA;Belo Horizonte/MG;CASA GUAICURUS;Rua Guaicurus - Centro, Belo Horizonte;False;OPERATIONAL;-19.9151484;-43.9368545;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9138437697085, 'lng': -43.9355182197085}, 'southwest': {'lat': -19.9165417302915, 'lng': -43.93821618029149}}
ChIJC0fAGkKZpgARS7H4gyt9M9M;Belo Horizonte/MG;Ocupação Cultural Viaduto Santa Tereza;Avenida dos Andradas, 615 - Centro, Belo Horizonte;False;OPERATIONAL;-19.9200667;-43.9347563;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9187739197085, 'lng': -43.9335091197085}, 'southwest': {'lat': -19.92147188029151, 'lng': -43.9362070802915}}
ChIJMzGE6DmZpgARwxE-wPAL6SE;Belo Horizonte/MG;CâmeraSete - Casa da Fotografia de Minas Gerais;Avenida Afonso Pena, 737 - Centro, Belo Horizonte;True;OPERATIONAL;-19.9196272;-43.93804269999999;"[""segunda-feira: Fechado"", ""terça-feira: 09:30 – 21:00"", ""quarta-feira: 09:30 – 21:00"", ""quinta-feira: 09:30 – 21:00"", ""sexta-feira: 09:30 – 21:00"", ""sábado: 09:00 – 21:00"", ""domingo: Fechado""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9183088697085, 'lng': -43.9367529697085}, 'southwest': {'lat': -19.9210068302915, 'lng': -43.9394509302915}}
ChIJdwrNBACZpgAR3qcAg6mDshI;Belo Horizonte/MG;Bunker edifício Acaiacw;Avenida Afonso Pena, 867 - Centro, Belo Horizonte;False;OPERATIONAL;-19.9205231;-43.9373728;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9192340197085, 'lng': -43.9361201697085}, 'southwest': {'lat': -19.9219319802915, 'lng': -43.93881813029149}}
ChIJoZ4niviZpgARkyz_5IzoAPY;Belo Horizonte/MG;Castelinho do Floresta;Rua Varginha, 210 - Colégio Batista, Belo Horizonte;True;OPERATIONAL;-19.9120696;-43.936586;"[""segunda-feira: Atendimento 24 horas"", ""terça-feira: Atendimento 24 horas"", ""quarta-feira: Atendimento 24 horas"", ""quinta-feira: Atendimento 24 horas"", ""sexta-feira: Atendimento 24 horas"", ""sábado: Atendimento 24 horas"", ""domingo: Atendimento 24 horas""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9107062697085, 'lng': -43.9352929697085}, 'southwest': {'lat': -19.9134042302915, 'lng': -43.9379909302915}}
ChIJwfY4zgOZpgARKNepfPZ1LjQ;Belo Horizonte/MG;Museu Nacional da Poesia;Avenida Afonso Pena, 1377 - Centro, Belo Horizonte;True;OPERATIONAL;-19.9217932;-43.9358734;"[""segunda-feira: Fechado"", ""terça-feira: 07:00 – 20:30"", ""quarta-feira: 07:00 – 20:30"", ""quinta-feira: 07:00 – 20:30"", ""sexta-feira: 07:00 – 20:30"", ""sábado: 07:00 – 20:30"", ""domingo: 07:00 – 16:30""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.92064251970849, 'lng': -43.9348589697085}, 'southwest': {'lat': -19.9233404802915, 'lng': -43.9375569302915}}
ChIJCaaWgFPQogAR1ijwW3Jwaew;Belo Horizonte/MG;Museu Giramundo;Rua Varginha, 235 - Colégio Batista, Belo Horizonte;False;CLOSED_TEMPORARILY;-19.9117992;-43.9367192;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9104616697085, 'lng': -43.9353269697085}, 'southwest': {'lat': -19.9131596302915, 'lng': -43.9380249302915}}
ChIJCRKcJuSZpgARJlukhZOF3vw;Belo Horizonte/MG;Museu da Moda;Rua da Bahia, 1149 - Centro, Belo Horizonte;True;OPERATIONAL;-19.9248576;-43.9373018;"[""segunda-feira: Fechado"", ""terça-feira: Fechado"", ""quarta-feira: 10:00 – 18:00"", ""quinta-feira: 10:00 – 18:00"", ""sexta-feira: 10:00 – 18:00"", ""sábado: 10:00 – 18:00"", ""domingo: Fechado""]";"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9235815697085, 'lng': -43.9360422697085}, 'southwest': {'lat': -19.9262795302915, 'lng': -43.9387402302915}}
ChIJy4jFbUqZpgARkd-dPam9FIA;Belo Horizonte/MG;Centro de Memória da Escola de Enfermagem da Universidade Federal de Minas Gerais - CEMENF;Avenida Professor Alfredo Balena, 190 - Santa Efigênia, Belo Horizonte;True;OPERATIONAL;-19.924863;-43.9306853;"[""segunda-feira: 10:00 – 16:00"", ""terça-feira: 10:00 – 16:00"", ""quarta-feira: 10:00 – 16:00"", ""quinta-feira: 10:00 – 16:00"", ""sexta-feira: 10:00 – 16:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -19.9235287197085, 'lng': -43.9292521697085}, 'southwest': {'lat': -19.9262266802915, 'lng': -43.9319501302915}}
