id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJ-ehs-6pZzpQRG1OiqTHTJQM;São Paulo/SP;Praça da Sé, 108 - Parada 2/Benjamim Constant;Brazil;False;OPERATIONAL;-23.5498675;-46.634048;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5485348197085, 'lng': -46.6326616697085}, 'southwest': {'lat': -23.5512327802915, 'lng': -46.6353596302915}}
ChIJewtSqqtZzpQR-NtLfYZjvhY;São Paulo/SP;Praça da Sé, 184 - Parada 3/Senador Feijó;Brazil;False;OPERATIONAL;-23.550726;-46.634521;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.54941811970849, 'lng': -46.63316896970849}, 'southwest': {'lat': -23.5521160802915, 'lng': -46.63586693029149}}
ChIJZ6MongBZzpQR-N8lm7nLgWQ;São Paulo/SP;Praça Clóvis Bevilaqua - Parada Poupatempo/Sé;Brazil;False;OPERATIONAL;-23.550694;-46.631906;"[""Não disponível""]";"[""transit_station"", ""bus_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5493240697085, 'lng': -46.6306108197085}, 'southwest': {'lat': -23.5520220302915, 'lng': -46.6333087802915}}
ChIJ6Yip6apZzpQRb6OrqszzCaI;São Paulo/SP;Praça da Sé, 21 - Parada 1/Caixa Econômica Federal;Brazil;False;OPERATIONAL;-23.54921;-46.63356;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5478569197085, 'lng': -46.63220911970851}, 'southwest': {'lat': -23.55055488029151, 'lng': -46.6349070802915}}
ChIJZS_RGqpZzpQROfM7PpANVvU;São Paulo/SP;Rua Anita Garibaldi, 25 - Parada Sé/Bombeiros;Brazil;False;OPERATIONAL;-23.55178;-46.63247;"[""Não disponível""]";"[""transit_station"", ""bus_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5504167697085, 'lng': -46.6311555197085}, 'southwest': {'lat': -23.5531147302915, 'lng': -46.6338534802915}}
ChIJBwk6CatZzpQRw71pErMCQQw;São Paulo/SP;R. Sen. Feijó, 72;Brazil;False;OPERATIONAL;-23.5505425;-46.6351584;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5492218697085, 'lng': -46.63381761970849}, 'southwest': {'lat': -23.5519198302915, 'lng': -46.63651558029149}}
ChIJyXcbDKtZzpQRACMJ1x3Tl9Y;São Paulo/SP;Rua Quintino Bocaiúva, 201 - Ponto Final da Linha 5318;Brazil;False;OPERATIONAL;-23.55047;-46.6352;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5491185697085, 'lng': -46.6338612697085}, 'southwest': {'lat': -23.5518165302915, 'lng': -46.6365592302915}}
ChIJw7i0JapZzpQRYx4zoIn4Z-Y;São Paulo/SP;Praça Dr. João Mendes - Parada Catedral da Sé;Brazil;False;OPERATIONAL;-23.552263;-46.63358299999999;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5509470197085, 'lng': -46.63224996970849}, 'southwest': {'lat': -23.5536449802915, 'lng': -46.63494793029149}}
ChIJUXrxC6tZzpQRam38l1xXj1U;São Paulo/SP;Rua Quintino Bocaiúva, 219 - Ponto Final da Linha 5175;Brazil;False;OPERATIONAL;-23.55069;-46.63527;"[""Não disponível""]";"[""bus_station"", ""transit_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5493331697085, 'lng': -46.63394861970851}, 'southwest': {'lat': -23.5520311302915, 'lng': -46.6366465802915}}
ChIJ_4buJqpZzpQRk-khwBB9CIg;São Paulo/SP;Praça Dr. João Mendes - Parada Fórum João Mendes;Brazil;False;OPERATIONAL;-23.55243;-46.63353530000001;"[""Não disponível""]";"[""transit_station"", ""bus_station"", ""point_of_interest"", ""establishment""]";bus_station;{'northeast': {'lat': -23.5510587697085, 'lng': -46.63215656970851}, 'southwest': {'lat': -23.5537567302915, 'lng': -46.63485453029151}}
