id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJE4odxhyZpgARK3vgLZ-rkdE;Belo Horizonte/MG;Cantina Santa Dorotéia;Rua Chicago, 240 - Sion, Belo Horizonte;True;OPERATIONAL;-19.9534273;-43.9357232;"[""segunda-feira: 09:00 – 19:00"", ""terça-feira: 09:00 – 19:00"", ""quarta-feira: 09:00 – 19:00"", ""quinta-feira: 09:00 – 19:00"", ""sexta-feira: 09:00 – 19:00"", ""sábado: 09:00 – 15:00"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.95175986970849, 'lng': -43.9343107697085}, 'southwest': {'lat': -19.9544578302915, 'lng': -43.9370087302915}}
ChIJ2a-nHjOYpgARdU_peBQgABU;Belo Horizonte/MG;Rehagro - Referência em Educação para o Agronegócio;Rua Santa Fé, 100 - Sion, Belo Horizonte;True;OPERATIONAL;-19.9571072;-43.9381591;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.95582476970849, 'lng': -43.9367759197085}, 'southwest': {'lat': -19.9585227302915, 'lng': -43.93947388029149}}
ChIJcaJnFT-ZpgARXzw_y2T53Pc;Belo Horizonte/MG;Cruzeiro do Sul EAD Polo BH Santo Antônio;Rua Cristina, 1366 - Santo Antônio, Belo Horizonte;True;OPERATIONAL;-19.9452188;-43.9428717;"[""segunda-feira: Atendimento 24 horas"", ""terça-feira: Atendimento 24 horas"", ""quarta-feira: Atendimento 24 horas"", ""quinta-feira: Atendimento 24 horas"", ""sexta-feira: Atendimento 24 horas"", ""sábado: Atendimento 24 horas"", ""domingo: Atendimento 24 horas""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9439277197085, 'lng': -43.9415394197085}, 'southwest': {'lat': -19.9466256802915, 'lng': -43.94423738029149}}
ChIJT4ISiriZpgARb88sVuc1ga0;Belo Horizonte/MG;Internet Médica;Rua São Domingos do Prata, 662 - Santo Antônio, Belo Horizonte;False;OPERATIONAL;-19.9439246;-43.94183659999999;"[""Não disponível""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9426138197085, 'lng': -43.9404978197085}, 'southwest': {'lat': -19.9453117802915, 'lng': -43.9431957802915}}
ChIJuT8ahByZpgARbdZkAy1ZskM;Belo Horizonte/MG;Pensi+ - Preparatório Ensino Individual;Rua Francisco Deslandes, 971 - 3º andar - Anchieta, Belo Horizonte;True;OPERATIONAL;-19.9516902;-43.9273861;"[""segunda-feira: 08:00 – 19:00"", ""terça-feira: 08:00 – 19:00"", ""quarta-feira: 08:00 – 19:00"", ""quinta-feira: 08:00 – 19:00"", ""sexta-feira: 08:00 – 19:00"", ""sábado: 08:00 – 14:00"", ""domingo: 08:00 – 14:00""]";"[""university"", ""primary_school"", ""school"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9504100197085, 'lng': -43.9261354197085}, 'southwest': {'lat': -19.9531079802915, 'lng': -43.9288333802915}}
ChIJfaKCS-S9pgARSUBv6LoENDk;Belo Horizonte/MG;Grupo Garcia Costa;Rua Joaquim Linhares, 44 - Anchieta, Belo Horizonte;True;OPERATIONAL;-19.9487402;-43.92776569999999;"[""segunda-feira: 09:00 – 18:00"", ""terça-feira: 09:00 – 18:00"", ""quarta-feira: 09:00 – 18:00"", ""quinta-feira: 09:00 – 18:00"", ""sexta-feira: 09:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9473297197085, 'lng': -43.92635186970849}, 'southwest': {'lat': -19.9500276802915, 'lng': -43.92904983029149}}
ChIJ9z4JPACXpgAR_7biRAJd3e8;Belo Horizonte/MG;Clínica Escola Odontologia Anhanguera;Rua Santa Madalena Sofia, 30 - Vila Paris, Belo Horizonte;True;OPERATIONAL;-19.9475342;-43.9490979;"[""segunda-feira: 08:00 – 22:00"", ""terça-feira: 08:00 – 22:00"", ""quarta-feira: 08:00 – 22:00"", ""quinta-feira: 08:00 – 22:00"", ""sexta-feira: 08:00 – 22:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9462320697085, 'lng': -43.9477153697085}, 'southwest': {'lat': -19.94893003029151, 'lng': -43.9504133302915}}
ChIJ9-2HEQyXpgAR5EfsyTIhtik;Belo Horizonte/MG;Q&I Educação e Treinamento Ltda. ME;Rua Carlos Gomes, 260, |, 501 - Santo Antônio, Belo Horizonte;True;OPERATIONAL;-19.9429949;-43.94658219999999;"[""segunda-feira: 08:30 – 17:30"", ""terça-feira: 08:30 – 17:30"", ""quarta-feira: 08:30 – 17:30"", ""quinta-feira: 08:30 – 17:30"", ""sexta-feira: Fechado"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9417161697085, 'lng': -43.94523531970851}, 'southwest': {'lat': -19.9444141302915, 'lng': -43.94793328029151}}
ChIJdTqUb_qZpgARfYn0JNKOSoI;Belo Horizonte/MG;Católica EAD Belo Horizonte;Avenida Prudente de Morais, 755 - Santo Antônio, Belo Horizonte;True;OPERATIONAL;-19.9436256;-43.9482684;"[""segunda-feira: 08:00 – 17:00"", ""terça-feira: 08:00 – 17:00"", ""quarta-feira: 08:00 – 17:00"", ""quinta-feira: 08:00 – 17:00"", ""sexta-feira: 08:00 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9422837697085, 'lng': -43.9469910697085}, 'southwest': {'lat': -19.94498173029151, 'lng': -43.94968903029149}}
ChIJSyzlS-yZpgAR_r2iCJ7A6mo;Belo Horizonte/MG;Bruno Professor BH;Rua Luiz Signorelli, 106 - Anchieta, Belo Horizonte;True;OPERATIONAL;-19.94524;-43.9270809;"[""segunda-feira: 08:00 – 20:00"", ""terça-feira: 08:00 – 20:00"", ""quarta-feira: 08:00 – 20:00"", ""quinta-feira: 08:00 – 20:00"", ""sexta-feira: 08:00 – 20:00"", ""sábado: 10:00 – 20:00"", ""domingo: 10:00 – 12:00""]";"[""university"", ""primary_school"", ""school"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9439047197085, 'lng': -43.9256920697085}, 'southwest': {'lat': -19.94660268029151, 'lng': -43.9283900302915}}
ChIJ6bX1iiuZpgARvTQM5p1jsAo;Belo Horizonte/MG;FEBRACIS;Rua Jornalista Jaír Silva, 485 - Cruzeiro, Belo Horizonte;False;OPERATIONAL;-19.948685;-43.924874;"[""Não disponível""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9473044697085, 'lng': -43.9235622197085}, 'southwest': {'lat': -19.9500024302915, 'lng': -43.92626018029149}}
ChIJbXW0cACZpgARdVqSBesFWhM;Belo Horizonte/MG;Faculdade;Rua Vitório Marçola - Anchieta, Belo Horizonte;False;OPERATIONAL;-19.9462756;-43.9260569;"[""Não disponível""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9449555697085, 'lng': -43.9247208197085}, 'southwest': {'lat': -19.9476535302915, 'lng': -43.9274187802915}}
ChIJsyUupF2ZpgARjekk5VmJMAw;Belo Horizonte/MG;Estácio Polo Savassi EAD;Avenida do Contorno, 6777 - Savassi, Belo Horizonte;True;OPERATIONAL;-19.939758;-43.940885;"[""segunda-feira: 09:00 – 18:00"", ""terça-feira: 09:00 – 18:00"", ""quarta-feira: 09:00 – 18:00"", ""quinta-feira: 09:00 – 18:00"", ""sexta-feira: 09:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.93830796970849, 'lng': -43.9395111697085}, 'southwest': {'lat': -19.9410059302915, 'lng': -43.9422091302915}}
ChIJLWFsjvSXpgARm_UIHfowyMs;Belo Horizonte/MG;WR3 EaD Consultoria;Rua Sobral, n 250 - Santa Lúcia, Belo Horizonte;True;OPERATIONAL;-19.966061;-43.947605;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: 08:00 – 12:00"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9646636197085, 'lng': -43.94628076970851}, 'southwest': {'lat': -19.9673615802915, 'lng': -43.94897873029151}}
ChIJ9e5eCRGZpgAR9KZnWwU9-1A;Belo Horizonte/MG;Polo BH Savassi - Unifacvest e São Luis EAD;Rua Alagoas, 1460 - Funcionários, Belo Horizonte;True;OPERATIONAL;-19.9395517;-43.9375076;"[""segunda-feira: 08:00 – 19:00"", ""terça-feira: 08:00 – 19:00"", ""quarta-feira: 08:00 – 19:00"", ""quinta-feira: 08:00 – 19:00"", ""sexta-feira: 08:00 – 19:00"", ""sábado: 08:00 – 13:00"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -19.9382219197085, 'lng': -43.9360718197085}, 'southwest': {'lat': -19.9409198802915, 'lng': -43.9387697802915}}
