id;city_state;name;address;current_opening_hours;business_status;latitude;longitude;weekday_text;viewport
ChIJKy3ZVzfhYY0RtNYaBo_FNBU;Macapá/AP;Macapa International Airport - Alberto Alcolumbre;R. Hildemar Maia, S/N - Jesus de Nazaré, Macapá;Indisponível;OPERATIONAL;0.0501312;-51.0670495;Não disponível;{'northeast': {'lat': 0.05141722989272222, 'lng': -51.06558202010728}, 'southwest': {'lat': 0.04871757010727779, 'lng': -51.06828167989272}}
ChIJcTM6a7vhYY0RKaCVzt_-sNg;Macapá/AP;Pista de Pousos e decolagens - Macapá;Jesus de Nazaré, Macapá;Indisponível;OPERATIONAL;0.05172069999999999;-51.07037709999999;Não disponível;{'northeast': {'lat': 0.05284619999999999, 'lng': -51.06831129999999}, 'southwest': {'lat': 0.0483442, 'lng': -51.07106570000001}}
ChIJRyF5EvnnYY0R2qoCcTO7wrI;Macapá/AP;Aeródromo Sérgio Miranda-SISM;Ramal Comunidade Mané José nº 50 - Marabaixo, Macapá;True;OPERATIONAL;0.0416296;-51.1455698;['Monday: 6:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u20097:00\u202fPM'];{'northeast': {'lat': 0.0430906798927222, 'lng': -51.14407252010728}, 'southwest': {'lat': 0.04039102010727778, 'lng': -51.14677217989272}}
