id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJw4KoQDzNJJMRWruUx5aziJI;Palmas/TO;Gustavo Brito;AL. 2, 10 - 108 Sul, Palmas;True;OPERATIONAL;-10.1861705;-48.3185726;"[""segunda-feira: Atendimento 24 horas"", ""terça-feira: Atendimento 24 horas"", ""quarta-feira: Atendimento 24 horas"", ""quinta-feira: Atendimento 24 horas"", ""sexta-feira: Atendimento 24 horas"", ""sábado: Atendimento 24 horas"", ""domingo: Atendimento 24 horas""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -10.1848218697085, 'lng': -48.3172858697085}, 'southwest': {'lat': -10.1875198302915, 'lng': -48.3199838302915}}
ChIJExfdHmTLJJMRXb3BcqMKXBs;Palmas/TO;Andreza Silva Amorim;Avenida LO-01, 35 - AP 103 - Plano Diretor Sul, Palmas;False;OPERATIONAL;-10.1880163;-48.3290635;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -10.1867317197085, 'lng': -48.3277153197085}, 'southwest': {'lat': -10.1894296802915, 'lng': -48.33041328029149}}
ChIJM_hJ6EbLJJMR3RIyENYh_ac;Palmas/TO;Cinema Cinex;Palmas Shopping - 101 Sul, Rua NS A, Conj. 2, Lote 10 - Plano Diretor Sul, Palmas;False;OPERATIONAL;-10.1893907;-48.3355871;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -10.1880783697085, 'lng': -48.3340641197085}, 'southwest': {'lat': -10.1907763302915, 'lng': -48.3367620802915}}
ChIJNYnYHU3LJJMRwI2u6JEF9kA;Palmas/TO;Cine Cultura - Cinema;Q. 302 Sul, Área Verde, S/N - Plano Diretor Sul, Palmas;False;OPERATIONAL;-10.199319;-48.33198789999999;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -10.1981542197085, 'lng': -48.3307294197085}, 'southwest': {'lat': -10.2008521802915, 'lng': -48.3334273802915}}
ChIJdQrTThfLJJMRouFGJWsIJbM;Palmas/TO;Cinemark;Quadra 107 Norte Avenida NS 5, 107 - Plano Diretor Norte, Palmas;True;OPERATIONAL;-10.1815677;-48.3480065;"[""segunda-feira: 11:00 – 23:00"", ""terça-feira: 11:00 – 23:00"", ""quarta-feira: 11:00 – 23:00"", ""quinta-feira: 11:00 – 23:00"", ""sexta-feira: 11:00 – 23:00"", ""sábado: 11:00 – 23:00"", ""domingo: 11:00 – 23:00""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -10.1802650197085, 'lng': -48.3466851697085}, 'southwest': {'lat': -10.1829629802915, 'lng': -48.3493831302915}}
ChIJCXNQqLzLJJMRQYgThVcwAzc;Palmas/TO;Capim Dourado Shopping;Quadra 107 Norte Avenida NS 5, s/n - Plano Diretor Norte, Palmas;True;OPERATIONAL;-10.1828854;-48.3480942;"[""segunda-feira: 10:00 – 22:00"", ""terça-feira: 10:00 – 22:00"", ""quarta-feira: 10:00 – 22:00"", ""quinta-feira: 10:00 – 22:00"", ""sexta-feira: 10:00 – 22:00"", ""sábado: 10:00 – 22:00"", ""domingo: 14:00 – 20:00""]";"[""shopping_mall"", ""post_office"", ""police"", ""bank"", ""finance"", ""movie_theater"", ""food"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -10.18121355, 'lng': -48.34675044999999}, 'southwest': {'lat': -10.18433215, 'lng': -48.34996025}}
ChIJY7EXq0ApO5MR7X3R_8QDRoY;Palmas/TO;Redondo de Taquaruçu;Praça Joaquim Maracaípe - Taquaruçu, Palmas;False;OPERATIONAL;-10.313642;-48.15992379999999;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -10.3122502197085, 'lng': -48.1584958697085}, 'southwest': {'lat': -10.3149481802915, 'lng': -48.1611938302915}}
