id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJkVmdYPGOpJIRqurlCjewlJk;Belém/PA;Instituto Histórico e Geográfico do Pará;Rua D'Aveiro Cidade-irmã,, nº 62 - Cidade Velha, Belém;True;OPERATIONAL;-1.4555042;-48.503955;"[""segunda-feira: Fechado"", ""terça-feira: 09:00 – 16:30"", ""quarta-feira: 09:00 – 16:30"", ""quinta-feira: 09:00 – 16:30"", ""sexta-feira: 09:00 – 16:30"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""tourist_attraction"", ""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.454132069708498, 'lng': -48.5025709197085}, 'southwest': {'lat': -1.456830030291502, 'lng': -48.5052688802915}}
ChIJ9QiT0n-PpJIRdibRW73TBe4;Belém/PA;Centro de Visitação Solar Barão de Guajará;Em frente a - Rua D'Aveiro (antiga Thomázia Perdigão, Praça Dom Pedro II, 62 - Cidade Velha, Belém;True;OPERATIONAL;-1.4555019;-48.5039459;"[""segunda-feira: Fechado"", ""terça-feira: 09:00 – 16:00"", ""quarta-feira: 09:00 – 16:00"", ""quinta-feira: 09:00 – 16:00"", ""sexta-feira: 09:00 – 16:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.454132769708498, 'lng': -48.5025651697085}, 'southwest': {'lat': -1.456830730291502, 'lng': -48.5052631302915}}
ChIJB-O4bfGOpJIRY_eVX_gnpFE;Belém/PA;Igreja Santo Alexandre - Museu de Arte Sacra;Praça Frei Brandão, s/n - Cidade Velha, Belém;True;OPERATIONAL;-1.4550161;-48.5045817;"[""segunda-feira: Fechado"", ""terça-feira: 09:00 – 17:00"", ""quarta-feira: 09:00 – 17:00"", ""quinta-feira: 09:00 – 17:00"", ""sexta-feira: 09:00 – 17:00"", ""sábado: 09:00 – 17:00"", ""domingo: 09:00 – 17:00""]";"[""tourist_attraction"", ""museum"", ""church"", ""place_of_worship"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.453741469708498, 'lng': -48.5032644697085}, 'southwest': {'lat': -1.456439430291502, 'lng': -48.5059624302915}}
ChIJr3yke_GOpJIRyywz2-lhKQo;Belém/PA;Casa Feliz Lusitânia;Rua Padre Champagnat, 72-158 - Cidade Velha, Belém;True;OPERATIONAL;-1.4548737;-48.50415559999999;"[""segunda-feira: 08:00 – 17:00"", ""terça-feira: 08:00 – 17:00"", ""quarta-feira: 08:00 – 17:00"", ""quinta-feira: 08:00 – 17:00"", ""sexta-feira: 08:00 – 17:00"", ""sábado: 08:00 – 17:00"", ""domingo: 08:00 – 13:00""]";"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.453557819708498, 'lng': -48.5027765197085}, 'southwest': {'lat': -1.456255780291502, 'lng': -48.5054744802915}}
ChIJ-7ckuPOOpJIRstMWqzcimsI;Belém/PA;Museu do Círio;Rua Padre Champagnat, s/n - Cidade Velha, Belém;True;OPERATIONAL;-1.4546759;-48.50397599999999;"[""segunda-feira: Fechado"", ""terça-feira: 09:00 – 14:00"", ""quarta-feira: 09:00 – 14:00"", ""quinta-feira: 09:00 – 14:00"", ""sexta-feira: 09:00 – 17:00"", ""sábado: 09:00 – 17:00"", ""domingo: 09:00 – 14:00""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.453369519708498, 'lng': -48.50258831970849}, 'southwest': {'lat': -1.456067480291502, 'lng': -48.50528628029149}}
ChIJwYYD_POOpJIRm3jDnlQMoJE;Belém/PA;Museu do Estado do Pará;Praça Dom Pedro II, s/n - Cidade Velha, Belém;True;OPERATIONAL;-1.4560179;-48.50312489999999;"[""segunda-feira: Fechado"", ""terça-feira: 09:00 – 17:00"", ""quarta-feira: 09:00 – 17:00"", ""quinta-feira: 09:00 – 17:00"", ""sexta-feira: 09:00 – 17:00"", ""sábado: 09:00 – 17:00"", ""domingo: 09:00 – 17:00""]";"[""tourist_attraction"", ""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.454551719708498, 'lng': -48.5017430697085}, 'southwest': {'lat': -1.457249680291502, 'lng': -48.5044410302915}}
ChIJ1fgyofGOpJIR7aCIcx8HGv8;Belém/PA;Forte do Presépio;Praça Dom Frei Caetano Brandão, s/n - Cidade Velha, Belém;True;OPERATIONAL;-1.4543647;-48.5052375;"[""segunda-feira: Fechado"", ""terça-feira: 09:00 – 14:00"", ""quarta-feira: 09:00 – 14:00"", ""quinta-feira: 09:00 – 14:00"", ""sexta-feira: 09:00 – 17:00"", ""sábado: 09:00 – 17:00"", ""domingo: 09:00 – 17:00""]";"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.453353669708498, 'lng': -48.5036984697085}, 'southwest': {'lat': -1.456051630291502, 'lng': -48.5063964302915}}
ChIJr6AQB_GOpJIRoJQewVsaxKU;Belém/PA;Complexo Feliz Lusitânia;Rua Siqueira Mendes, 2-240 - Cidade Velha, Belém;True;OPERATIONAL;-1.4547032;-48.5057245;"[""segunda-feira: Fechado"", ""terça-feira: 09:00 – 22:00"", ""quarta-feira: 09:00 – 22:00"", ""quinta-feira: 09:00 – 22:00"", ""sexta-feira: 09:00 – 22:00"", ""sábado: 09:00 – 22:00"", ""domingo: 09:00 – 22:00""]";"[""tourist_attraction"", ""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.453526119708498, 'lng': -48.50429576970851}, 'southwest': {'lat': -1.456224080291502, 'lng': -48.50699373029151}}
ChIJ7-KJ4PCOpJIRg6-MKfolrzc;Belém/PA;Corveta-Museu Solimões;Rua Siqueira Mendes, 252 - Cidade Velha, Belém;False;CLOSED_TEMPORARILY;-1.4558457;-48.5060121;"[""Não disponível""]";"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.454515919708498, 'lng': -48.5045026197085}, 'southwest': {'lat': -1.457213880291502, 'lng': -48.5072005802915}}
ChIJJ5v9QmqPpJIRT0blqf6gS5c;Belém/PA;Palácio Antônio Lemos - Museu de Arte de Belém (MABE);Praça Dom Pedro II, 2 - Cidade Velha, Belém;True;OPERATIONAL;-1.45579;-48.50229739999999;"[""segunda-feira: Fechado"", ""terça-feira: 08:30 – 14:30"", ""quarta-feira: 08:30 – 14:30"", ""quinta-feira: 08:30 – 14:30"", ""sexta-feira: 08:30 – 14:30"", ""sábado: Fechado"", ""domingo: 09:00 – 13:00""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.454602319708498, 'lng': -48.50084446970849}, 'southwest': {'lat': -1.457300280291502, 'lng': -48.50354243029149}}
