id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJPSfkc6-Nf5ERAn8hFJoSfis;Rio Branco/AC;Espaco Da Pizza;Rua Nossa Senhora da Conceição, 181 - Cidade Nova, Rio Branco;False;OPERATIONAL;-9.982120900000002;-67.81337850000001;"[""segunda-feira: Fechado"", ""terça-feira: 06:00 – 11:00"", ""quarta-feira: Fechado"", ""quinta-feira: Fechado"", ""sexta-feira: Fechado"", ""sábado: Fechado"", ""domingo: 06:00 – 11:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.9807080197085, 'lng': -67.8119894197085}, 'southwest': {'lat': -9.983405980291504, 'lng': -67.8146873802915}}
ChIJafYBPWCNf5ERUPdEjDNqO_Y;Rio Branco/AC;Magrão Lanches;Rua Dezesseis de Outubro - Quinze, Rio Branco;False;OPERATIONAL;-9.9827794;-67.8118012;"[""segunda-feira: 11:00 – 15:00, 18:00 – 00:30"", ""terça-feira: 11:00 – 15:00, 18:00 – 00:30"", ""quarta-feira: Fechado"", ""quinta-feira: 11:00 – 15:00, 18:00 – 00:30"", ""sexta-feira: 11:00 – 15:00, 18:00 – 00:30"", ""sábado: 11:00 – 15:00, 18:00 – 00:30"", ""domingo: 11:00 – 15:00, 18:00 – 00:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.981425619708498, 'lng': -67.81042836970849}, 'southwest': {'lat': -9.984123580291502, 'lng': -67.81312633029151}}
ChIJVzGKTvSTf5ERO1ulA0LgwpU;Rio Branco/AC;Restaurante Flutuante Malveira;Anexo à Riorina, Rua Nossa Senhora da Conceição, 212 - Quinze, Rio Branco;True;OPERATIONAL;-9.9815337;-67.8135227;"[""segunda-feira: Fechado"", ""terça-feira: Fechado"", ""quarta-feira: 11:00 – 17:00"", ""quinta-feira: 11:00 – 17:00"", ""sexta-feira: 11:00 – 17:00"", ""sábado: 11:00 – 17:00"", ""domingo: 11:00 – 17:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.980316669708499, 'lng': -67.81222911970849}, 'southwest': {'lat': -9.983014630291503, 'lng': -67.8149270802915}}
ChIJdeGjsamNf5ERtApoFngJgvw;Rio Branco/AC;Varandas grill;Rua Cunha Matos, 621 - 6 de Agosto, Rio Branco;False;OPERATIONAL;-9.9824959;-67.8113611;"[""segunda-feira: 22:30 – 00:00"", ""terça-feira: 22:30 – 00:00"", ""quarta-feira: 22:30 – 00:00"", ""quinta-feira: 22:30 – 00:00"", ""sexta-feira: 22:30 – 00:00"", ""sábado: 22:30 – 00:00"", ""domingo: 00:00 – 15:00, 22:30 – 00:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.981139169708497, 'lng': -67.81001476970849}, 'southwest': {'lat': -9.983837130291501, 'lng': -67.81271273029151}}
ChIJd4uXrEGNf5ERUz1nJXGQ6Sw;Rio Branco/AC;Quiosque do Carlos;Rua Cunha Matos, 13 - 6 de Agosto, Rio Branco;False;OPERATIONAL;-9.9821748;-67.8113939;"[""segunda-feira: Fechado"", ""terça-feira: Fechado"", ""quarta-feira: Fechado"", ""quinta-feira: Fechado"", ""sexta-feira: 19:00 – 03:30"", ""sábado: 18:00 – 03:00"", ""domingo: 19:00 – 03:30""]";"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.980943369708497, 'lng': -67.80997951970849}, 'southwest': {'lat': -9.983641330291501, 'lng': -67.8126774802915}}
ChIJx3TiWqiNf5ERM4iRF95Jwfk;Rio Branco/AC;Mauro Lanches;Rua Dezesseis de Outubro, 158 - Quinze, Rio Branco;False;OPERATIONAL;-9.983761099999997;-67.8116458;"[""Não disponível""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.982428319708495, 'lng': -67.81026176970849}, 'southwest': {'lat': -9.9851262802915, 'lng': -67.8129597302915}}
ChIJF5B3SKmNf5ERzuuJtTqAcrk;Rio Branco/AC;TACACA & CIA DO MARINHO;Brazil;False;OPERATIONAL;-9.9816918;-67.8145526;"[""Não disponível""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.980327869708496, 'lng': -67.8131744697085}, 'southwest': {'lat': -9.983025830291501, 'lng': -67.8158724302915}}
ChIJ____v6iNf5ERPiqGD8OBsz8;Rio Branco/AC;Mister Bim Lanches;Rua Cunha Matos, 657 - 6 de Agosto, Rio Branco;False;OPERATIONAL;-9.984401199999999;-67.8137588;"[""Não disponível""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.983334719708498, 'lng': -67.8126459697085}, 'southwest': {'lat': -9.986032680291501, 'lng': -67.8153439302915}}
ChIJfSdISKmNf5EROIa9mOvvXI8;Rio Branco/AC;Chapa Grill;Rua Nossa Senhora da Conceição, 328 - Cidade Nova, Rio Branco;False;OPERATIONAL;-9.9817574;-67.8146515;"[""segunda-feira: 18:00 – 23:00"", ""terça-feira: 18:00 – 23:00"", ""quarta-feira: 18:00 – 23:00"", ""quinta-feira: 18:00 – 23:00"", ""sexta-feira: 18:00 – 23:00"", ""sábado: 18:00 – 23:00"", ""domingo: 18:00 – 23:00""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.980454819708498, 'lng': -67.81327896970849}, 'southwest': {'lat': -9.983152780291503, 'lng': -67.8159769302915}}
ChIJjW5Uy3uNf5ERNJ63Yggwjxk;Rio Branco/AC;Lorena Fit;Rua Tiradentes, 135 - Quinze, Rio Branco;True;OPERATIONAL;-9.983095299999999;-67.815319;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]";restaurant;{'northeast': {'lat': -9.981682319708497, 'lng': -67.81400161970849}, 'southwest': {'lat': -9.984380280291502, 'lng': -67.81669958029151}}
