id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJM2RjllkQbJIRkvTtVM4Xuj0;Manaus/AM;Centro Educacional Elite do Saber;Travessa G, 12 - Conjunto Vista Bela, Manaus;True;OPERATIONAL;-3.0716363;-60.0604366;"[""segunda-feira: 07:00 – 17:00"", ""terça-feira: 07:00 – 17:00"", ""quarta-feira: 07:00 – 17:00"", ""quinta-feira: 07:00 – 17:00"", ""sexta-feira: 07:00 – 17:00"", ""sábado: 08:00 – 12:00"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.070253219708498, 'lng': -60.05905216970849}, 'southwest': {'lat': -3.072951180291501, 'lng': -60.0617501302915}}
ChIJvY9VJysRbJIRZPJUCd5Wup0;Manaus/AM;E.E. Itacyara Marques Pinho;Rua Perci Aires, sn - Planalto, Manaus;False;OPERATIONAL;-3.0735069;-60.0607114;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.072100469708498, 'lng': -60.05953231970849}, 'southwest': {'lat': -3.074798430291502, 'lng': -60.0622302802915}}
ChIJa_f-opARbJIRVAOu-VR14ME;Manaus/AM;Escola Estadual Itacyara Nogueira Pinho;Rua Perci Aires - Planalto, Manaus;False;OPERATIONAL;-3.0733229;-60.061108;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.071995619708498, 'lng': -60.0597585697085}, 'southwest': {'lat': -3.074693580291502, 'lng': -60.06245653029151}}
ChIJe1hQGFoQbJIReLkGa_M7gTQ;Manaus/AM;Escola Estadual Alfredo Fernandes;Rua Zulmar, s/n - Nova Esperança, Manaus;False;OPERATIONAL;-3.0740438;-60.05933689999999;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.072706369708498, 'lng': -60.05806741970849}, 'southwest': {'lat': -3.075404330291502, 'lng': -60.06076538029149}}
ChIJXxrhQjcRbJIRszhNN0DPUXc;Manaus/AM;Centro Educacional Risque e Rabisque;Rua Valdir P. Neto, 05 - Planalto, Manaus;False;OPERATIONAL;-3.0698928;-60.0579122;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.068510869708498, 'lng': -60.05656516970851}, 'southwest': {'lat': -3.071208830291501, 'lng': -60.05926313029151}}
ChIJizX2-UcRbJIRU-VNizA39fc;Manaus/AM;Viriato Centro de Treinamento;Conj. Belvedere - Avenida Laguna, 20 A - Qd 5 - Planalto, Manaus;False;OPERATIONAL;-3.0692569;-60.0575493;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.067867519708498, 'lng': -60.05621816970849}, 'southwest': {'lat': -3.070565480291502, 'lng': -60.05891613029151}}
ChIJEUfCzVgQbJIR-MckQxBrISg;Manaus/AM;Reforço Escolar;Avenida Desembargador João Machado - Planalto, Manaus;False;OPERATIONAL;-3.0706615;-60.05515619999999;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.069285019708498, 'lng': -60.05378171970849}, 'southwest': {'lat': -3.071982980291502, 'lng': -60.0564796802915}}
ChIJ135WGjURbJIR1K0NuD7gjpk;Manaus/AM;Reforço Keucia;Rua Waldemar Pereira de Souza, 16 - Planalto, Manaus;False;OPERATIONAL;-3.0677607;-60.05801439999999;"[""Não disponível""]";"[""primary_school"", ""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.066420119708499, 'lng': -60.05670861970849}, 'southwest': {'lat': -3.069118080291502, 'lng': -60.0594065802915}}
ChIJR7GwKV8RbJIR72hny-bEYfI;Manaus/AM;Arte de Aprender;Rua São Francisco das Chagas, 30 - Nova Esperança, Manaus;True;OPERATIONAL;-3.077757199999999;-60.06072820000001;"[""segunda-feira: 08:00 – 17:00"", ""terça-feira: 08:00 – 17:00"", ""quarta-feira: 08:00 – 17:00"", ""quinta-feira: 08:00 – 17:00"", ""sexta-feira: Fechado"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.076407719708498, 'lng': -60.05937351970849}, 'southwest': {'lat': -3.079105680291502, 'lng': -60.06207148029151}}
ChIJu6yquqARbJIRs9CBl2dpxFk;Manaus/AM;Escola Estadual Antônio da Encarnação Filho;Avenida Laguna, 211 - Lírio do Vale, Manaus;False;OPERATIONAL;-3.0753113;-60.06474060000001;"[""Não disponível""]";"[""secondary_school"", ""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.074037469708498, 'lng': -60.0632453697085}, 'southwest': {'lat': -3.076735430291502, 'lng': -60.06594333029151}}
ChIJv0SZRa4RbJIRN2WmVyeSu74;Manaus/AM;Reforço Escolar Aquarela;Rua Criciúma, 410 - Alvorada 3, Manaus;True;OPERATIONAL;-3.0764535;-60.05584419999999;"[""segunda-feira: 08:00 – 18:30"", ""terça-feira: 08:00 – 18:30"", ""quarta-feira: 08:00 – 18:30"", ""quinta-feira: 08:00 – 18:30"", ""sexta-feira: 09:00 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.075109119708499, 'lng': -60.05449536970848}, 'southwest': {'lat': -3.077807080291502, 'lng': -60.0571933302915}}
ChIJ2_hBq1gQbJIRCfD7ewbU1h8;Manaus/AM;Instituto Maria Avelino;Rua Doutor Orlando Falcone, 16 - Planalto, Manaus;False;OPERATIONAL;-3.0693066;-60.0549451;"[""Não disponível""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.067962819708498, 'lng': -60.05357336970849}, 'southwest': {'lat': -3.070660780291502, 'lng': -60.0562713302915}}
ChIJTdxkuV8QbJIRX2y2-6ntEQk;Manaus/AM;Centro de Educação Especial Maria das Graças;Avenida Amsterdã - Planalto, Manaus;True;OPERATIONAL;-3.0707715;-60.0541046;"[""segunda-feira: 07:30 – 16:30"", ""terça-feira: 07:30 – 16:30"", ""quarta-feira: 07:30 – 16:30"", ""quinta-feira: 07:30 – 16:30"", ""sexta-feira: 07:30 – 16:30"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.069417319708498, 'lng': -60.05281396970849}, 'southwest': {'lat': -3.072115280291502, 'lng': -60.05551193029149}}
ChIJfbnKSl8QbJIR-QU2GaNB4q8;Manaus/AM;CMEI Profª Ariete Gaio de Souza Oliveira;Rua Doutor Orlando Falcone, Qd 16-A, nº 57 Conjunto Belvedere - Planalto, Manaus;False;OPERATIONAL;-3.0686315;-60.0547364;"[""Não disponível""]";"[""primary_school"", ""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.067287569708498, 'lng': -60.05336336970849}, 'southwest': {'lat': -3.069985530291502, 'lng': -60.0560613302915}}
ChIJAfvOav4QbJIRBrzATg974oc;Manaus/AM;Centro Educacional Tabernáculo;Rua Utinga, 422 - Lírio do Vale II, Manaus;True;OPERATIONAL;-3.0719664;-60.06643680000001;"[""segunda-feira: 07:30 – 17:00"", ""terça-feira: 07:30 – 17:00"", ""quarta-feira: 07:30 – 17:00"", ""quinta-feira: 07:30 – 17:00"", ""sexta-feira: 07:30 – 17:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""school"", ""point_of_interest"", ""establishment""]";school;{'northeast': {'lat': -3.070614769708498, 'lng': -60.06511791970848}, 'southwest': {'lat': -3.073312730291502, 'lng': -60.0678158802915}}
