id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJeeD6bOJfpJIRhfDTwWfROS8;Ananindeua/PA;DictoLoveMTB;Estrada Santana do Aurá, SN, Residencial Torres do Aurá, 14 - AP 204 - Águas Brancas, Ananindeua;False;OPERATIONAL;-1.3669083;-48.3708021;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.365492919708498, 'lng': -48.3694644697085}, 'southwest': {'lat': -1.368190880291502, 'lng': -48.3721624302915}}
ChIJ76GUhBFgpJIRS0DbpCByIu4;Ananindeua/PA;Museu Seringal;Travessa WE-34, 774-1016 - Cidade Nova, Ananindeua;False;OPERATIONAL;-1.3596596;-48.4108601;"[""segunda-feira: Fechado"", ""terça-feira: 08:00 – 12:00, 15:00 – 19:00"", ""quarta-feira: 08:00 – 12:00, 15:00 – 19:00"", ""quinta-feira: 08:00 – 12:00, 15:00 – 19:00"", ""sexta-feira: 08:00 – 12:00, 15:00 – 19:00"", ""sábado: 08:00 – 12:00, 15:00 – 19:00"", ""domingo: 08:00 – 12:00, 15:00 – 19:00""]";"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.358425969708498, 'lng': -48.4095269697085}, 'southwest': {'lat': -1.361123930291502, 'lng': -48.4122249302915}}
ChIJf1CYQKqLpJIR5bc09SmUlX8;Ananindeua/PA;Rafaella Ainette;Conjunto cidade nova Ix - Travessa We Cinco -B, 41 - Coqueiro, Ananindeua;False;OPERATIONAL;-1.3739626;-48.4107321;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.372553569708498, 'lng': -48.4093834197085}, 'southwest': {'lat': -1.375251530291502, 'lng': -48.4120813802915}}
ChIJaWDxUc31pJIR2_cCify7Z7o;Ananindeua/PA;Confluência Museológica Consultoria;Travessa Coletora Leste (Júlia Sefer), Conj - Águas Lindas, Ananindeua;True;OPERATIONAL;-1.3929268;-48.379302;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: 08:00 – 12:00"", ""domingo: Fechado""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.391582669708498, 'lng': -48.37798411970849}, 'southwest': {'lat': -1.394280630291502, 'lng': -48.38068208029149}}
ChIJTwM7kUT1pJIRoDIg7OSXXLk;Ananindeua/PA;Família Gonçalves;Rua Emíliano Zapata, 33 - Águas Lindas, Ananindeua;False;OPERATIONAL;-1.4023474;-48.3910531;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.401060569708498, 'lng': -48.38970086970849}, 'southwest': {'lat': -1.403758530291502, 'lng': -48.39239883029149}}
ChIJJ-6fR5uLpJIRkLHliMHnjJU;Ananindeua/PA;Paquetá Produtos;Rua Chico Mendes - Mangueirão, Belém;False;CLOSED_TEMPORARILY;-1.3825476;-48.43116149999999;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.381204569708498, 'lng': -48.4298059197085}, 'southwest': {'lat': -1.383902530291502, 'lng': -48.4325038802915}}
ChIJwXSBg4qKpJIRUcUv6-HRbjg;Ananindeua/PA;Centro de Ciências e Planetário do Pará;Rodovia Augusto Montenegro, s/n - Km 03 - Mangueirão, Belém;False;OPERATIONAL;-1.3839805;-48.4382895;"[""segunda-feira: Fechado"", ""terça-feira: 08:30 – 18:00"", ""quarta-feira: 14:30 – 18:00"", ""quinta-feira: 08:30 – 18:00"", ""sexta-feira: 08:30 – 18:00"", ""sábado: 08:30 – 12:00"", ""domingo: Fechado""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.382523919708498, 'lng': -48.4367302197085}, 'southwest': {'lat': -1.385221880291502, 'lng': -48.43942818029149}}
ChIJIfSNOwBhpJIRplyILx7EhbY;Ananindeua/PA;Of cefa;Rua Coréia do Sul - Parque Verde, Belém;False;OPERATIONAL;-1.365947;-48.45406089999999;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.364599319708498, 'lng': -48.4527266697085}, 'southwest': {'lat': -1.367297280291502, 'lng': -48.4554246302915}}
ChIJWZN6weKLpJIRdjP01zMcQms;Ananindeua/PA;VLT Transportes fictício.;Avenida Pedro Álvares Cabral, 94 - Marambaia, Belém;False;OPERATIONAL;-1.4075695;-48.44289500000001;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.406247919708498, 'lng': -48.4415396197085}, 'southwest': {'lat': -1.408945880291502, 'lng': -48.44423758029149}}
ChIJvVEJUoSLpJIRk5xu98fY4og;Ananindeua/PA;Sede Administrativa Parque Utinga PA;641, Rua do Utinga, 617 - Curió-Utinga, Belém;False;CLOSED_TEMPORARILY;-1.424971;-48.4353172;"[""Não disponível""]";"[""museum"", ""point_of_interest"", ""establishment""]";museum;{'northeast': {'lat': -1.423830469708498, 'lng': -48.4339726697085}, 'southwest': {'lat': -1.426528430291502, 'lng': -48.43667063029149}}
