id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJGQU7HpbohpQR3SnmbOYktZg;Campo Grande/MS;Cinemark;Avenida Afonso Pena, 4909 - Santa Fe, Campo Grande;True;OPERATIONAL;-20.45800149999999;-54.5867198;"[""segunda-feira: 11:00 – 23:00"", ""terça-feira: 11:00 – 23:00"", ""quarta-feira: 11:00 – 23:00"", ""quinta-feira: 11:00 – 23:00"", ""sexta-feira: 11:00 – 23:00"", ""sábado: 11:00 – 23:00"", ""domingo: 11:00 – 23:00""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.4567146697085, 'lng': -54.5859250197085}, 'southwest': {'lat': -20.4594126302915, 'lng': -54.5886229802915}}
ChIJxSsvAXXnhpQRhav7bcLrlZU;Campo Grande/MS;Cine ARTE EMIESSI LTDA;Rua Frutuoso Barbosa, 120 - São Francisco, Campo Grande;False;OPERATIONAL;-20.4321156;-54.6256894;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.4307061197085, 'lng': -54.6243058197085}, 'southwest': {'lat': -20.4334040802915, 'lng': -54.6270037802915}}
ChIJjZT3mr_ohpQR3SQAGq-zFM0;Campo Grande/MS;Grupo Casa - Coletivo de Artistas;Rua Visconde de Taunay, 306 - Amambai, Campo Grande;False;OPERATIONAL;-20.466238;-54.63018700000001;"[""segunda-feira: Fechado"", ""terça-feira: 14:00 – 22:00"", ""quarta-feira: 14:00 – 22:00"", ""quinta-feira: 14:00 – 22:00"", ""sexta-feira: 14:00 – 22:00"", ""sábado: 14:00 – 19:00"", ""domingo: Fechado""]";"[""art_gallery"", ""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.46494696970849, 'lng': -54.6288825697085}, 'southwest': {'lat': -20.4676449302915, 'lng': -54.6315805302915}}
ChIJC8jEzA3mhpQRbgWMKgk6gSk;Campo Grande/MS;Cinépolis Norte Sul Plaza;Norte Sul Plaza Shopping, Avenida Presidente Ernesto Geisel, 2300 - Jardim Joquei Club, Campo Grande;False;OPERATIONAL;-20.4800758;-54.626622;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.4789344697085, 'lng': -54.6254256697085}, 'southwest': {'lat': -20.4816324302915, 'lng': -54.6281236302915}}
ChIJxQHxfLbnhpQRnWZn3SYx7SY;Campo Grande/MS;Ofcine;Avenida 1323, Campo Grande;False;OPERATIONAL;-20.4585434;-54.6437968;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.4572107197085, 'lng': -54.6424034197085}, 'southwest': {'lat': -20.45990868029151, 'lng': -54.64510138029149}}
ChIJ6a0673jvhpQR_LqjeBdA2oc;Campo Grande/MS;Misterios Sagrados;Rua: Filomena Segundo Nascimento, 4773 - Jd. Nossa Sra. do Perp. Socorro - Campo Grande - MS - CEP:, Campo Grande;False;OPERATIONAL;-20.5096787;-54.57164470000001;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.5084019697085, 'lng': -54.5702067697085}, 'southwest': {'lat': -20.5110999302915, 'lng': -54.5729047302915}}
ChIJkQ6Aw7_lhpQRM-xmXq0J6y8;Campo Grande/MS;Chalana Filmes;Rua Joaquim Alves Pereira - Pioneiros, Campo Grande;False;OPERATIONAL;-20.5188474;-54.61356669999999;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.5174712697085, 'lng': -54.6122343697085}, 'southwest': {'lat': -20.5201692302915, 'lng': -54.6149323302915}}
ChIJmfmI4-rnhpQRX6A3b7gMGk8;Campo Grande/MS;Rec - Vídeo e Produções;Rua Capixaba, 239 - Bonjardim, Campo Grande;True;OPERATIONAL;-20.4914329;-54.6650684;"[""segunda-feira: 07:30 – 17:30"", ""terça-feira: 07:30 – 17:30"", ""quarta-feira: 07:00 – 17:30"", ""quinta-feira: 07:30 – 17:30"", ""sexta-feira: 07:30 – 17:30"", ""sábado: 08:00 – 13:00"", ""domingo: Fechado""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.4900569197085, 'lng': -54.6636820197085}, 'southwest': {'lat': -20.4927548802915, 'lng': -54.6663799802915}}
ChIJiWsZcxzhhpQRKLLCqH5Yv5w;Campo Grande/MS;Nova SBM;Avenida João Batista Fernandes - Núcleo Industrial, Campo Grande;False;OPERATIONAL;-20.4748722;-54.7262041;"[""Não disponível""]";"[""movie_theater"", ""point_of_interest"", ""establishment""]";movie_theater;{'northeast': {'lat': -20.4734986697085, 'lng': -54.7248689197085}, 'southwest': {'lat': -20.4761966302915, 'lng': -54.7275668802915}}
