id;city_state;name;address;open_now;business_status;latitude;longitude;weekday_text;types;search_type;viewport
ChIJUVb5AYwyWpMRvPYz_bkP5Yw;Brasília/DF;Faculdade de Negócios e Tecnologias da Informação;Avenida das Araucárias 785 - Norte (Aguas Claras, Brasília;False;OPERATIONAL;-15.8375357;-48.0143667;"[""Não disponível""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8360966697085, 'lng': -48.0130517697085}, 'southwest': {'lat': -15.8387946302915, 'lng': -48.0157497302915}}
ChIJH-DK7s8zWpMRS_ldNcMy7dg;Brasília/DF;Anhanguera;Avenida das Araucárias - Águas Claras, Brasília;True;OPERATIONAL;-15.8375429;-48.0145101;"[""segunda-feira: 09:00 – 20:00"", ""terça-feira: 09:00 – 20:00"", ""quarta-feira: 09:00 – 20:00"", ""quinta-feira: 09:00 – 20:00"", ""sexta-feira: 09:00 – 20:00"", ""sábado: 09:00 – 13:00"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.83612301970849, 'lng': -48.01318946970851}, 'southwest': {'lat': -15.8388209802915, 'lng': -48.01588743029151}}
ChIJld_0mjczWpMRM4_jb36THhA;Brasília/DF;PERFECT ASSESSORIA EM LICITAÇÃO LTDA;RUA DAS FIGUEIRAS 07 LOJA 66 A 69 PARTE 477 - Águas Claras, Brasília;True;OPERATIONAL;-15.8304633;-48.0102963;"[""segunda-feira: 08:00 – 18:00"", ""terça-feira: 08:00 – 18:00"", ""quarta-feira: 08:00 – 18:00"", ""quinta-feira: 08:00 – 18:00"", ""sexta-feira: 08:00 – 18:00"", ""sábado: 08:00 – 18:00"", ""domingo: 08:00 – 18:00""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8290714697085, 'lng': -48.00892126970849}, 'southwest': {'lat': -15.8317694302915, 'lng': -48.01161923029149}}
ChIJoQEwKT4zWpMRWAfPWjnX7Dc;Brasília/DF;Área Criminal;Rua das Figueiras Qd 101 Lt 07 loja 66 Vista Shopping - Águas Claras, Brasília;False;OPERATIONAL;-15.8304685;-48.0106284;"[""segunda-feira: 09:00 – 17:00"", ""terça-feira: Fechado"", ""quarta-feira: Fechado"", ""quinta-feira: Fechado"", ""sexta-feira: Fechado"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8291484197085, 'lng': -48.0093157197085}, 'southwest': {'lat': -15.8318463802915, 'lng': -48.0120136802915}}
ChIJldHlcAEzWpMRVLcEdrK9rig;Brasília/DF;Polo Estácio EAD;Quadra Central Qc 03 Conjunto 01, LT. 03, LJ. 02 - DF, Brasília;False;OPERATIONAL;-15.8298593;-48.0138797;"[""segunda-feira: 09:00 – 12:00, 13:00 – 18:00"", ""terça-feira: 09:00 – 12:00, 13:00 – 18:00"", ""quarta-feira: 09:00 – 12:00, 13:00 – 18:00"", ""quinta-feira: 09:00 – 12:00, 13:00 – 18:00"", ""sexta-feira: 09:00 – 12:00, 13:00 – 18:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8285234197085, 'lng': -48.0125626197085}, 'southwest': {'lat': -15.8312213802915, 'lng': -48.0152605802915}}
ChIJwdPTmw0yWpMR8YE2NiHL9Dk;Brasília/DF;Estácio EAD - Polo Águas Claras I;Avenida das Castanheiras 1310/1370 Ed. Real Splendor Loja 20 - Águas Claras, Brasília;True;OPERATIONAL;-15.8353898;-48.0190674;"[""segunda-feira: 10:00 – 19:00"", ""terça-feira: 10:00 – 19:00"", ""quarta-feira: 10:00 – 19:00"", ""quinta-feira: 10:00 – 19:00"", ""sexta-feira: 10:00 – 19:00"", ""sábado: 09:00 – 13:00"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8341623197085, 'lng': -48.0176588697085}, 'southwest': {'lat': -15.8368602802915, 'lng': -48.0203568302915}}
ChIJIzLMX_wzWpMRamde2DQgxnE;Brasília/DF;Uninter - Águas Claras;Av. das Castanheiras, Lotes 1310 e 1370 Ed. Real Splendor Lj 29 - Águas Claras, Brasília;True;OPERATIONAL;-15.8353815;-48.0190641;"[""segunda-feira: 09:00 – 21:00"", ""terça-feira: 09:00 – 21:00"", ""quarta-feira: 09:00 – 21:00"", ""quinta-feira: 09:00 – 21:00"", ""sexta-feira: 09:00 – 21:00"", ""sábado: Fechado"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8341568197085, 'lng': -48.0176542197085}, 'southwest': {'lat': -15.8368547802915, 'lng': -48.0203521802915}}
ChIJjb1IMg4zWpMRFg1PCLDHS5Q;Brasília/DF;Blaze Instituto;QD 301 CONJ 01 RUA C LT 04 Loja 06 - Águas Claras, Brasília;True;OPERATIONAL;-15.8295168;-48.01429880000001;"[""segunda-feira: 09:00 – 18:00"", ""terça-feira: 09:00 – 18:00"", ""quarta-feira: 09:00 – 18:00"", ""quinta-feira: 09:00 – 18:00"", ""sexta-feira: 09:00 – 18:00"", ""sábado: 09:00 – 13:00"", ""domingo: Fechado""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8281336197085, 'lng': -48.01296556970851}, 'southwest': {'lat': -15.8308315802915, 'lng': -48.0156635302915}}
ChIJF_e-C9YzWpMR6P2AxA4CIsE;Brasília/DF;Instituto IFI | Clínica | Pós-graduações | Cursos;Quadra 205 1 Edifício Quartier Center sala 701, 707 e 1.207 - Águas Claras, Brasília;True;OPERATIONAL;-15.841802;-48.0208279;"[""segunda-feira: 08:00 – 22:00"", ""terça-feira: 08:00 – 22:00"", ""quarta-feira: 08:00 – 22:00"", ""quinta-feira: 08:00 – 22:00"", ""sexta-feira: 08:00 – 22:00"", ""sábado: 08:00 – 18:00"", ""domingo: Fechado""]";"[""university"", ""health"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8404095197085, 'lng': -48.0194704697085}, 'southwest': {'lat': -15.84310748029151, 'lng': -48.0221684302915}}
ChIJG5hO64ozWpMRZ2kQNYYVsoc;Brasília/DF;Alfa Mentoria 193;Avenida das Araucárias 1525 - Águas Claras, Brasília;False;OPERATIONAL;-15.8405651;-48.02087179999999;"[""Não disponível""]";"[""university"", ""point_of_interest"", ""establishment""]";university;{'northeast': {'lat': -15.8391107197085, 'lng': -48.01957111970851}, 'southwest': {'lat': -15.8418086802915, 'lng': -48.02226908029151}}
